algorithm,georisk
itemKNN,0.19814703980741397
BIAS,0.22444015607204423
userKNN,0.266781394139118
SVD,0.22481519743221048
BIASEDMF,0.22254209054162608
BayesianRidge,0.1985787901506128
Tweedie,0.19990285071715105
Ridge,0.19074606232126484
RandomForest,0.2064774183530494
Bagging,0.20944358155367904
AdaBoost,0.2444598004448859
GradientBoosting,0.1897244651846578
LinearSVR,0.22993468881041176
