algorithm,georisk
SVD,0.556505803172852
BIASEDMF,0.5612774103743072
NMF,0.5458485966615606
StochasticItemKNN,0.5260683020083174
BayesianRidge,0.48996726126726414
Tweedie,0.4802059856365932
Ridge,0.4897876124360462
RandomForest,0.4903260506322962
Bagging,0.4983618011881047
AdaBoost,0.49287436114937555
GradientBoosting,0.5027862379970021
LinearSVR,0.4970282593706927
