algorithm,georisk
itemKNN,0.5901593307985081
BIAS,0.5914919220768748
userKNN,0.6007307348017276
SVD,0.5912808697166437
BIASEDMF,0.5867099470383206
BayesianRidge,0.5874284810586153
Tweedie,0.590772504807707
Ridge,0.5874394358600176
RandomForest,0.5910685215011883
Bagging,0.5976066581368907
AdaBoost,0.5963598700495938
GradientBoosting,0.5911038622961539
LinearSVR,0.5861338508286472
