algorithm,georisk
itemKNN,0.5861054241034758
BIAS,0.5646238214151883
userKNN,0.5675126054270531
SVD,0.5700585668002596
BIASEDMF,0.5807923167251152
BayesianRidge,0.5671039714534062
Tweedie,0.5511653342056998
Ridge,0.5669680820858036
RandomForest,0.5701942921243943
Bagging,0.5738743725450031
AdaBoost,0.5617959719319005
GradientBoosting,0.5710403602953212
LinearSVR,0.5780471238965477
