algorithm,georisk
itemKNN,0.1831797849821759
BIAS,0.2254724764376671
userKNN,0.11221854412933842
SVD,0.19487234050580257
BIASEDMF,0.13527793832247043
BayesianRidge,0.13290362274939096
Tweedie,0.19699067892814018
Ridge,0.1572789961050481
RandomForest,0.20578773398703692
Bagging,0.1627384034104589
AdaBoost,0.13885383463359532
GradientBoosting,0.14134630510149343
LinearSVR,0.1736381613356549
