algorithm,georisk
itemKNN,0.1256320371159319
BIAS,0.12668604381734955
userKNN,0.17238141457533204
SVD,0.09780027044220056
BIASEDMF,0.1419239214745653
BayesianRidge,0.16586132143479745
Tweedie,0.10252930080357223
Ridge,0.15157257718412612
RandomForest,0.15219570395829451
Bagging,0.15559992893032973
AdaBoost,0.13600514769365638
GradientBoosting,0.14193238136340272
LinearSVR,0.14660897841606477
