user,SVD,BIASEDMF,NMF,StochasticItemKNN,BayesianRidge,Tweedie,Ridge,RandomForest,Bagging,AdaBoost,GradientBoosting,LinearSVR
157,0.7969474755097965,0.7983147849104206,1.0988453820692237,0.7288292116415845,0.9891315158669318,1.0114070340641836,0.9877872791014,0.9716844355214108,1.0894127204057555,0.9695420077129142,0.9820012886683552,0.937274973790285
193,0.902019543821804,0.9553670776445172,1.107070065998215,0.934701464993514,0.9382156553712928,0.9461896485367168,0.9380085554606584,0.9316486916645872,0.9949102155270118,0.9221730526546914,0.9322832058914396,0.9225816456267328
195,0.852952075855385,0.8854147681514896,0.9584947985521414,0.9657802868886748,0.9555245998720876,0.9619255764981032,0.95612072748986,0.9245507705361748,0.9328569417291364,0.9195723180360436,0.9156428736507598,0.95295174627803
231,0.5253867894136287,0.5092979447778615,0.4878636295058672,0.2269937421871526,0.6784537626602459,0.6053987990653529,0.6762185833484068,0.8597783599420604,0.747345021967465,0.855657099528568,0.7914381170953044,0.5909638718159242
343,0.8902571106583697,0.8824523170182664,1.0190194389639682,0.9505705371926414,0.9443375760783782,0.9528406372191702,0.944623369319192,0.9132923441917692,0.9348415822862366,0.910986015018012,0.9324313625495164,0.939138768416005
349,0.4803215751926462,0.4103642041630012,0.6117328788313167,0.5933465403674203,0.7372321004540053,0.7296935020279275,0.7417772510464488,0.7195510906112427,0.6473512785510647,0.7087606349848093,0.7201677167807028,0.7796016120054846
424,0.7428350851107809,0.7564920836988857,0.7147871680592989,0.9078848020716463,1.015322297486675,1.028615651474267,1.0152380923092126,1.0088435304882777,1.0126775255136358,1.0112689007398985,1.0019678392941216,0.9991648234838864
528,0.7237896875525139,0.74552215372429,1.1261897196781034,0.7316968864641701,0.7960768734097988,0.7831464526494885,0.7971991021465193,0.7920689094634056,0.8013859958027161,0.7886550725877068,0.7854748758049993,0.8023460500976347
624,1.1694099685901715,1.2436338117011985,1.0879481153472508,1.2896324443829743,1.1762276074311702,1.1776489260150775,1.1772436839465137,1.1528867823486768,1.2156443571390974,1.152774288897919,1.1342685728431374,1.1703234585813824
737,0.931305588850478,0.9509306844426014,0.9741319895690498,1.1271799725613,1.222670538894392,1.207219240746011,1.222809392725308,1.2454039608203906,1.2320662672342233,1.231253360483095,1.217009107489683,1.2490815969353308
743,0.9851588835063984,0.9798645925831866,1.476658052551461,1.0080190023327726,0.9476143594011937,0.9806654922097744,0.9452059948808872,0.929798090633677,0.9589226039042172,0.9192248940454456,0.9464931749660832,0.8976170511467366
752,1.7319353089230527,1.6991239154925788,1.917401675510236,1.7459387982685195,1.7743302181322491,1.7586429979726002,1.7736723532068817,1.7776381236959826,1.745908963503206,1.786679853223833,1.7844436497153708,1.8018538454292483
753,0.7163495958395593,0.7042873621534863,1.0740739949962113,0.2563720499076822,0.6715690587920206,0.6840246925200602,0.6719411148276592,0.6813755015373782,0.8089860572256844,0.7062023337638565,0.6943124537852831,0.6260671287304967
911,0.6640332659102475,0.6415053634362513,0.6781181973901251,0.5663198718413955,0.532606957542162,0.5519376061846968,0.5296249865195204,0.5634575905927854,0.5085722872332555,0.5654011511586338,0.5586740157681518,0.524881109696155
930,1.0903540141312609,1.037315080723609,0.9915978894410076,1.0405490227159566,1.01564716570879,1.000985910208031,1.0183490089274303,1.0223588706371314,1.0479263894801203,1.0401746432953418,1.033382755435014,1.0370617247830825
937,0.8385874304702656,0.8304028312314191,0.8158509627689454,1.037315270772987,1.147962574148542,1.1494936904457802,1.1469531719554242,1.1758633034911892,1.2292484439155444,1.1782140425923957,1.1635070852816474,1.1431044431726312
1019,0.8941824503883752,0.8689972425892165,1.0068599151304454,0.9276094314466148,1.1171650285381294,1.112753161505186,1.116034214670734,1.1479214406992126,1.1162249518916654,1.1444504318266298,1.1494645365159455,1.131214716938924
1088,0.9802497387855124,0.9703316327736616,0.945631955780338,1.1151509682535,1.153436985950085,1.1398617765935748,1.153612022822198,1.1593782693127392,1.196803246276945,1.1552777470323212,1.17969622938565,1.1764464829478434
1101,1.068294934388823,1.1078886965642978,1.1097010621738104,1.2981155352874654,1.458049837919524,1.4483616777640893,1.4592302097655436,1.45957867703038,1.417952408230443,1.458779113559603,1.4766783604600104,1.4625249302580825
1113,0.5035600712992535,0.4715857736965952,0.5809067474725786,0.507293957105851,0.6749936081146133,0.6884945870851856,0.675457805006842,0.6427054125186926,0.6827889013484089,0.6459693452177289,0.6496643729992417,0.6638689044773198
