user,SVD,BIASEDMF,NMF,StochasticItemKNN,BayesianRidge,Tweedie,Ridge,RandomForest,Bagging,AdaBoost,GradientBoosting,LinearSVR
44,0.7549513022369583,0.6870676205309711,0.718844853454019,0.707947979914242,0.5243898152735587,0.6143925893694991,0.5243898152735587,0.6143925893694991,0.6413407520259998,0.6098134463062799,0.6098134463062799,0.5243898152735587
102,0.7380765368987477,0.7034777576748321,0.6946332562339632,0.8182859335371845,0.6059453089321458,0.6499487892737019,0.6059453089321458,0.6499487892737019,0.4953160149305171,0.6743804636841944,0.6368282815224677,0.6059453089321458
127,0.9212194447542356,0.9529966776772836,0.9181666827120896,0.9560494397194296,0.8515594548238472,0.8215585301252004,0.8515594548238472,0.8215585301252004,0.8485066927817011,0.8515594548238472,0.8485066927817011,0.8515594548238472
134,0.7171329046664079,0.7222967518979817,0.8091880135615088,0.8567603044271316,0.6993536757599856,0.5840882623790652,0.6993536757599856,0.5840882623790652,0.7227389535258184,0.6417209690695255,0.6417209690695255,0.6993536757599856
137,0.8554546854710096,0.8678320410547231,0.8504722579717987,0.8427972529469054,0.736870309504097,0.7106292940016288,0.736870309504097,0.7017480615820848,0.6660839794726383,0.7398429639701699,0.736870309504097,0.736870309504097
149,0.9950215722988734,0.9591143267642596,0.928185508930772,0.8972566910972847,0.896276165928175,0.896276165928175,0.896276165928175,0.896276165928175,0.9591143267642596,0.896276165928175,0.896276165928175,0.896276165928175
169,0.5645787906313513,0.6725299743523131,0.6231058256175555,0.8450587018675877,0.8198933281179092,0.8198933281179092,0.8198933281179092,0.8140127911121915,0.8198933281179092,0.8073956271442654,0.8007784631763393,0.8687508216928495
173,0.8631296904959027,0.9106292940016288,0.9017480615820848,0.6982519384179151,0.8165562374444371,0.8940730565571915,0.8165562374444371,0.8165562374444371,0.8631296904959027,0.8296767451956713,0.8296767451956713,0.8165562374444371
183,0.8449026406640597,0.8548584729279536,0.9308979673310368,0.9847316729557204,0.9443215372152776,0.9443215372152776,0.9443215372152776,0.9443215372152776,0.9741890340069592,0.9443215372152776,0.9443215372152776,0.9443215372152776
195,0.9572027470530944,0.907656639535556,0.893390888553254,0.8398245984808326,0.8047023505588203,0.8047023505588203,0.8047023505588203,0.8126574325241039,0.8690382684493738,0.8266666666666667,0.817098048733876,0.8047023505588203
208,0.9870231085210576,0.950443305952378,0.943572424748608,0.865480917168913,0.9714651864679268,0.9348853838992472,0.9714651864679268,0.9348853838992472,0.9714651864679268,0.9348853838992472,0.9348853838992472,0.9714651864679268
237,0.952273258626341,0.9875022990263562,0.952273258626341,0.9767020054138112,0.933158393684771,0.9456560946584148,0.933158393684771,0.933158393684771,0.952273258626341,0.9394072441715928,0.9394072441715928,0.933158393684771
270,0.9412895446962618,0.9412895446962618,0.9412895446962618,0.6436484016316871,0.9578372812100692,0.9313326892940088,0.9578372812100692,0.9313326892940088,0.9515429204835956,0.944584985252039,0.944584985252039,0.9578372812100692
271,1.0,1.0,0.9572027470530944,0.6292136699685412,0.6041788818607235,0.654248458076359,0.6041788818607235,0.654248458076359,0.6339160205273616,0.6292136699685412,0.654248458076359,0.6041788818607235
279,0.8824086793035104,0.8496074099254249,0.6906254956178425,0.7573857224418385,0.5290854512954942,0.530639149262151,0.5290854512954942,0.5656025387561708,0.577054204078583,0.5261464821962315,0.530639149262151,0.5290854512954942
293,0.9918106357867676,0.9795771845437624,0.9877665487569948,0.9443719704787286,0.8742942982309823,0.8742942982309823,0.8742942982309823,0.8742942982309823,0.8987612007169925,0.8742942982309823,0.8742942982309823,0.8742942982309823
319,0.9321679589452766,0.9445453145289904,0.936870309504097,0.7834437625555628,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.712358990094376,0.7999999999999999,0.7999999999999999,0.7999999999999999
331,0.8893707059983711,0.9059269434428084,0.8554546854710096,0.9321679589452766,0.7475179689950632,0.7415726600629173,0.7475179689950632,0.7569226701127039,0.7406465096086573,0.6963635430193268,0.7356640821094463,0.7475179689950632
343,0.8165562374444371,0.8076750050248932,0.8666666666666666,0.7572027470530944,0.7707863300314587,0.7707863300314587,0.7707863300314587,0.7572027470530944,0.7738990229677267,0.825,0.756560253875617,0.7707863300314587
355,0.9506848665153088,0.9204474308583168,0.9204474308583168,0.9663371844014468,0.9164188596616132,0.9164188596616132,0.9164188596616132,0.9164188596616132,0.9218373627087064,0.9164188596616132,0.912993479720052,0.9164188596616132
482,0.7727788995780829,0.7267266857627126,0.6827761254821424,0.7170685452296179,0.4626116576518638,0.4626116576518638,0.4626116576518638,0.449900755076623,0.4516770633010241,0.4547298253431703,0.4547298253431703,0.4626116576518638
487,1.0,0.9711524961933976,0.9711524961933976,0.8579371114531612,0.8759476091655766,0.840249345475852,0.8759476091655766,0.840249345475852,0.8348308424287585,0.8759476091655766,0.8759476091655766,0.8759476091655766
