algorithm,georisk
itemKNN,0.5762246466597829
BIAS,0.5504853622676716
userKNN,0.547841360344702
SVD,0.5462768993099746
BIASEDMF,0.5604577991107734
BayesianRidge,0.5460753716650558
Tweedie,0.5325359354616477
Ridge,0.545846069215331
RandomForest,0.5541752161108254
Bagging,0.5520779460994869
AdaBoost,0.5580614426866811
GradientBoosting,0.5544074909483713
LinearSVR,0.5519007690672176
