algorithm,georisk
itemKNN,0.6649759255296398
BIAS,0.6679761501981012
userKNN,0.6603183111603536
SVD,0.6680917005968265
BIASEDMF,0.6643882970630413
BayesianRidge,0.6672583558066536
Tweedie,0.6665672160212701
Ridge,0.6673153881188079
RandomForest,0.6655269972902507
Bagging,0.6618473176352168
AdaBoost,0.6653819889360194
GradientBoosting,0.663582557844686
LinearSVR,0.6669635855485674
