user,rmse,f1,ndcg,mae
22,0.7823011199407115,0.6666666666666666,1.0,0.6468563356943272
23,0.9754228018822659,0.46153846153846156,0.9153316445604491,0.8083203977876664
36,0.6430032790166605,0.9253731343283582,0.8457699074129783,0.5073888294254812
65,0.7598594563395562,0.9056603773584906,0.9279890770845531,0.5918613597744729
68,1.049269301896332,0.7727272727272727,0.8465734530514656,0.8244032496272298
74,1.1249880583987275,0.72,0.7041605163713861,0.9338822988491352
85,1.1557324458513343,0.0,0.7901144684559122,1.0412312869184008
89,0.9906935200841547,0.8888888888888888,0.9409150605364054,0.8516259454716217
90,0.8945638583903396,0.47058823529411764,0.7690566339387112,0.7032089539125018
99,1.3036225943987136,0.5945945945945946,0.775488680590279,1.1197745269706165
116,1.0857387104377516,0.6896551724137931,0.8215386649436479,0.912158760982417
122,1.4237909421638377,0.0,0.5963927200941046,1.2626705975996735
127,0.670561885352743,0.6666666666666666,1.0,0.5533169276347862
131,1.0092394738637596,0.5,0.9114133506379414,0.8495787346017174
133,1.0392056588614453,0.75,0.8867439022183792,0.8939636294891936
140,0.8879588331159525,0.8571428571428571,0.9737589844975315,0.8249503227646238
149,0.7697779428389215,0.810126582278481,0.9106292940016287,0.5915683236697751
151,0.8934544407326129,0.7412140575079872,0.7970273455339271,0.699882654144187
173,0.815130444807023,0.8985507246376812,0.9999999999999999,0.6633516960763757
180,0.7896696672503253,0.5333333333333333,0.7769233311795599,0.5974967542424118
192,0.8676550819189272,0.6666666666666666,0.956167202957409,0.7217361400150583
195,0.7539263507057907,0.8181818181818182,0.8940730565571915,0.5862420547505267
201,0.8122902766417242,0.7272727272727273,0.9309079336266263,0.6721472740529594
224,1.028307289738697,0.8235294117647058,0.7798355321697213,0.746121327262756
231,1.2799007300959448,0.8571428571428571,0.8814156240330875,0.9301186134665779
235,0.6215757679498086,0.9230769230769231,0.9497116731457058,0.5708790524054105
237,0.999010230809882,0.6567164179104478,0.7943595919327219,0.801420991938071
239,0.7748591684739876,0.9310344827586207,0.9572027470530944,0.6626249486020171
293,0.6800510731679772,0.9565217391304348,0.9445453145289903,0.5722692958489723
299,0.5440109457045758,0.9743589743589743,0.9572027470530944,0.4900170371391958
308,0.5718071756185921,0.725,0.9232867265257327,0.4525508185976891
319,0.574970571951085,0.5,0.9492147449622255,0.5055018600667684
329,0.5394944891042195,0.0,0.9054707072811291,0.4461147603327783
331,0.7477239677899017,0.875,0.8306790954405764,0.624305069125321
333,1.1974033655793455,0.3821656050955414,0.8462933761110752,0.9758184308194917
338,0.8210950227103185,0.4,0.94153012368052,0.7089088150445478
343,0.8027825138060936,0.9285714285714286,0.9999999999999999,0.6405164352830328
355,1.409998557245973,0.6666666666666666,0.9803200914676543,1.1277773942058866
411,0.8678289087491382,0.6666666666666666,0.864613704678918,0.6687197285560516
424,0.6909351497995396,0.8727272727272727,0.9999999999999999,0.5474661658347852
442,0.9310008497433789,0.6875,0.8465734530514656,0.7572085617523717
453,0.5093064605156925,1.0,0.9481676074107362,0.44669202984550466
496,0.8026644019561489,0.8787878787878788,0.9059269434428083,0.6602028012693351
528,0.6760962479035575,0.8571428571428571,0.9936842654610013,0.5230774105718723
531,0.7476748783299559,0.6027397260273972,0.9232867265257327,0.6058982821515885
549,1.3417833937483303,0.36363636363636365,0.700411056012606,1.1486078071400185
583,0.903923594780919,0.6428571428571429,0.8697715740121147,0.6860389855163331
584,0.7040845895318995,0.9655172413793104,0.8720109229154467,0.6161977067100078
587,1.1255181610805496,0.4,0.8530337046359621,0.8681265788048709
624,0.8551253784934589,0.782608695652174,0.9445453145289903,0.7129407059550105
648,1.4426193516871229,0.6666666666666666,0.8800743999311358,1.309265949077031
667,0.6194953740316481,0.8,0.9192029889169524,0.5308392680544215
678,0.4484121530457674,0.8461538461538461,0.9999999999999999,0.3555509499058206
692,0.8568462494863116,0.8421052631578947,0.8667809944418158,0.6280479446730678
710,0.5210816944806911,0.8235294117647058,0.9999999999999999,0.3835672310453717
721,0.5681685723547591,0.7804878048780488,0.8348308424287584,0.4096854523065057
749,0.7491499509521252,0.5517241379310345,0.9073297124801153,0.6160944271272787
752,0.9578186364834148,0.6486486486486487,0.918304299026522,0.7817628936248915
755,0.7817822978255367,0.8720379146919431,0.936870309504097,0.6273332125045651
839,1.0340594019130998,0.8571428571428571,0.8631296904959027,0.791419758396439
840,1.1187569382881886,0.8823529411764706,0.9475179689950631,0.8247886216456587
856,0.9713044079619462,0.6666666666666666,0.8673637678492737,0.8874588186784206
884,0.8956921782653547,0.8636363636363636,0.9737589844975315,0.7193532838692462
890,1.1357597807656326,0.8533333333333334,0.9415726600629174,1.0242105374460555
897,0.9886297296422126,0.782608695652174,0.8767132734742671,0.7436383119836203
911,1.1414930124455946,0.8235294117647058,0.9850833011107372,0.7886798518527963
934,0.7949798644269994,0.6139534883720931,0.9059269434428083,0.6366344215696962
937,0.8536785854538086,0.7859922178988327,0.9232867265257327,0.6822092230303876
943,0.7909020663558537,1.0,0.9774933106159566,0.670152134312528
