user,SVD,BIASEDMF,NMF,StochasticItemKNN,BayesianRidge,Tweedie,Ridge,RandomForest,Bagging,AdaBoost,GradientBoosting,LinearSVR
127,0.5638805061781695,0.6152944119000966,0.5017877130138405,0.5306643468884378,0.5616093973798666,0.6137287400444369,0.5620182227299517,0.5035583952505833,0.4907216494845359,0.4830105953964353,0.5230739419980015,0.6741088833661353
146,0.8408827760893444,0.8075103586140098,0.836574145529756,0.90892653451834,0.9682493329830952,0.9889963090243444,0.9693534992506636,0.9133829149495972,0.9555908009516256,0.9426381366946776,0.9669524753601332,0.9818919811820572
173,0.6640907677636854,0.6730127501220344,0.7307597200831587,0.7601521873792332,0.8673298663162134,0.8879287304637576,0.8690108679250256,0.802064633000868,0.7919951485748937,0.8169015317701502,0.7941142108026267,0.843872688806684
183,0.5975896381938912,0.5640551929606807,0.6118973765272167,0.6319644273528118,0.6977162019625325,0.7163865835439176,0.6972674775405081,0.6778197006374059,0.6984536082474226,0.6549707595436057,0.6675045683562155,0.7057645418856564
184,1.1749740543506952,1.1997530506506708,1.1403206374040484,1.1454154638117926,1.1612552434820986,1.1672973483319442,1.1611025909271384,1.1515074031088917,1.167525773195876,1.1644198500205374,1.1299790881490308,1.1620593992201744
192,0.5031129525958384,0.5987363154331311,0.512320193823696,0.4206801697981871,0.4721925226342591,0.5108681142303938,0.471479134075501,0.4726903146922772,0.4123711340206183,0.508986716955466,0.4236636365681848,0.4275196345709293
195,0.5692007838245235,0.6150479868543792,0.6614158360588769,0.7502279180429817,0.7870717879570887,0.7863863215767315,0.7879512914535347,0.7811387621684852,0.8450168899174789,0.8012579356604315,0.7935995226921461,0.7998091726142242
231,1.062725584393593,1.0979171764650917,1.0711035826664312,0.9031142794635328,1.0626497284005705,1.0720331011959372,1.062004272974557,1.0417976992012845,1.0166093928980529,1.0466039210093705,1.020501344899147,0.9761708136170562
343,0.6920949710209489,0.7117166193474815,0.7712317705846655,0.7679870360641234,0.7201002227221349,0.7435195083072453,0.7190494466544823,0.6957112001991125,0.7268041237113402,0.6716839212975066,0.6925255308214078,0.718678958987048
349,0.6837432981571588,0.711505296815893,0.6999550048267852,0.7787508057632312,0.8557458124970161,0.8488406336862333,0.8551228235977726,0.8813484084356833,0.8998207082025999,0.8716659336076485,0.8710448974078315,0.8817869159771845
424,0.6539675538147554,0.6544519646362748,0.6071194742506479,0.7590243510534008,0.7969690244706634,0.8144394039322547,0.797465153021534,0.7941564733278745,0.7906802467602366,0.808894732407455,0.7864061028017463,0.7767727552424601
549,0.8781448061280126,0.8481823302628437,0.9587546468230368,1.1239430206757035,1.0130955585503705,1.012876950942602,1.0140282172092627,0.9960144966812962,1.040549828178694,0.9699693188405132,0.9930747321308044,1.0017838353909805
624,0.7035175906604326,0.7020422669666512,0.7589592841510392,0.7691155776669192,0.7479834349909766,0.7707946979525547,0.7480850870119241,0.7218982641622822,0.7344329896907218,0.706776234781566,0.7256305047392773,0.7938620049273242
648,0.6385830684995129,0.6582800546774238,0.734418347065283,0.7481237270516137,0.9082518465142698,0.911524508590401,0.9084367013708884,0.9040746037338382,0.9147013133738172,0.904974923717241,0.8927812614242625,0.9093701005706596
667,0.7913034727323612,0.836548736742061,0.7714048014633645,0.9603239119914868,0.6988582352800337,0.6949299696143996,0.6963207719576645,0.7123466513949537,0.7164948453608248,0.6812352497247554,0.7366158744391561,0.7234457407900481
678,0.3697909164181547,0.3822962660419869,0.3674186223761372,0.3866636940213547,0.3899711704408153,0.424838273709534,0.3901116422072874,0.3507694354473291,0.4000793021411578,0.3769962583943113,0.3596092798772719,0.3479457976421886
752,0.9739428382894398,0.9814760929744956,1.1003316677408426,1.125288744384192,1.1128278845936348,1.0873839268497043,1.1136535476647718,1.0940422976526585,1.0674426338543397,1.1090948715660816,1.106794466193417,1.1284760120153692
911,0.7077043629334577,0.7188482951680509,0.8884439801452091,0.7742766399484221,0.983904799847434,0.9911109066767162,0.984824282029444,0.9926242004427877,0.9003436426116839,0.9875846984482778,0.9943369779337358,0.9980798408845458
