algorithm,georisk
itemKNN,0.1643623232110773
BIAS,0.20571997671153375
userKNN,0.10359224699350318
SVD,0.1728446985466905
BIASEDMF,0.13114673670070506
BayesianRidge,0.17118196813864212
Tweedie,0.13565686426293871
Ridge,0.15729898615285817
RandomForest,0.12977661971693097
Bagging,0.12795952540124428
AdaBoost,0.12897611730159628
GradientBoosting,0.15406014804249704
LinearSVR,0.1573147825640211
