algorithm,georisk
itemKNN,0.14934794321757006
BIAS,0.14720598861190914
userKNN,0.16573097262002612
SVD,0.1498247994029453
BIASEDMF,0.16661766751029783
BayesianRidge,0.14171581709771894
Tweedie,0.16145881080055158
Ridge,0.17089495655149842
RandomForest,0.16238942775509874
Bagging,0.16876942111133528
AdaBoost,0.16896509460222747
GradientBoosting,0.16570364538750446
LinearSVR,0.16351692773564486
