algorithm,georisk
itemKNN,0.5994071777066969
BIAS,0.597125568858852
userKNN,0.608788834311453
SVD,0.5964882090171496
BIASEDMF,0.5946593941221191
BayesianRidge,0.5935882950694935
Tweedie,0.5963161376789384
Ridge,0.593558440716475
RandomForest,0.5962545947223198
Bagging,0.6036098341905788
AdaBoost,0.5985147977337725
GradientBoosting,0.5977556531633185
LinearSVR,0.5923778824621878
