user,SVD,BIASEDMF,NMF,StochasticItemKNN,BayesianRidge,Tweedie,Ridge,RandomForest,Bagging,AdaBoost,GradientBoosting,LinearSVR
102,0.7118355213962794,0.7034777576748321,0.6285309112719875,0.7775351846020918,0.5834437625555629,0.5834437625555629,0.5834437625555629,0.6851918241376477,0.6327097931327109,0.6262410155024684,0.6262410155024684,0.5834437625555629
116,0.8465734530514656,0.7291953044792039,0.7440218458308935,0.8534449124378716,0.8041788818607235,0.8427972529469054,0.8041788818607235,0.8292136699685412,0.7291953044792039,0.7475179689950632,0.6749835773815196,0.8182859335371845
137,0.8970457110232644,0.8940730565571915,0.7737589844975316,0.7279890770845532,0.7017480615820848,0.7106292940016288,0.7017480615820848,0.736870309504097,0.7485228555116321,0.7106292940016288,0.7106292940016287,0.7106292940016288
149,0.8510216143900989,0.8510216143900989,0.8510216143900989,0.8836772063664591,0.8785133591348853,0.8785133591348853,0.8785133591348853,0.8496970057896551,0.846432609963984,0.8785133591348853,0.8496970057896551,0.8785133591348853
151,0.98088513505843,0.98088513505843,0.98088513505843,0.952273258626341,0.9289752640401522,0.9289752640401522,0.9289752640401522,0.9289752640401522,0.952273258626341,0.9289752640401522,0.9289752640401522,0.9289752640401522
169,0.6098714976817033,0.6356035265911992,0.6098714976817033,0.7732973389455314,0.7363708911844176,0.6994444434233037,0.7363708911844176,0.7799145029134574,0.7530517218026803,0.7060616073912298,0.7363708911844176,0.7363708911844176
173,0.9059269434428084,0.9445453145289904,0.9232867265257328,0.6784429695670144,0.8542484580763589,0.8542484580763589,0.8542484580763589,0.8767132734742671,0.8814156240330875,0.8678320410547231,0.8542484580763589,0.8542484580763589
180,0.7939028099025153,0.7939028099025153,0.7880248717039898,0.7982729638577273,0.7982729638577273,0.7982729638577273,0.7982729638577273,0.7982729638577273,0.7654716944796418,0.7953339947584646,0.7982729638577273,0.7982729638577273
183,0.8449026406640597,0.8548584729279536,0.946711925754179,0.9847316729557204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
195,0.9047207160481576,0.93984296397017,0.911111111111111,0.8737406190081942,0.6717308459750562,0.6576237942985952,0.6717308459750562,0.6779195008689178,0.752500396494274,0.7157894736842105,0.7294754043175896,0.6717308459750562
201,0.8976066349796994,0.9284233335690262,0.8976066349796994,0.9378709196841988,0.94153012368052,0.8798967265018663,0.94153012368052,0.8798967265018663,0.8798967265018663,0.9107134250911932,0.94153012368052,0.94153012368052
231,0.9044017739925382,0.9497116731457056,0.8772172343945259,0.8110611187083765,0.6983609544034082,0.6464601741386861,0.6983609544034082,0.7114649901688979,0.706763663359621,0.7507219592153779,0.70790509044465,0.6983609544034082
235,0.9774933106159566,0.9774933106159566,0.9509887186998964,0.913804427611092,0.928185508930772,0.928185508930772,0.928185508930772,0.9232070812296456,0.9497116731457058,0.928185508930772,0.9232070812296456,0.928185508930772
271,1.0,1.0,0.9737589844975316,0.7698601795771985,0.4076750050248932,0.4631296904959028,0.4076750050248932,0.4923066294857693,0.476713273474267,0.5167569647319072,0.4135835829783642,0.4076750050248932
293,0.8982519384179151,0.918304299026522,0.9445453145289904,0.9572027470530944,0.5596152018423957,0.507133170837459,0.5507339694228518,0.4982519384179151,0.6495461075175386,0.5332399590878729,0.5507339694228518,0.5507339694228518
299,0.9707863300314586,0.9232867265257328,0.8804894735788272,0.936870309504097,0.9106292940016288,0.9232867265257328,0.9106292940016288,0.9232867265257328,0.9324296932943252,0.9065602538756172,0.9226045585217952,0.9106292940016288
319,0.9572027470530944,0.93984296397017,0.9737589844975316,0.8262410155024683,0.7707863300314587,0.7707863300314587,0.7707863300314587,0.7660839794726383,0.7398429639701699,0.7616433632628663,0.7572027470530944,0.7707863300314587
329,0.9335799553104888,0.9826072798331944,0.9069783029220914,0.9011567519437343,0.9335799553104888,0.9826072798331944,0.9335799553104888,0.9335799553104888,0.9733983476116024,0.928975489199693,0.9826072798331944,0.9335799553104888
331,0.8893707059983711,0.9029542889767356,0.9660839794726382,0.8725343916135435,0.8890906290579808,0.8445269490396529,0.8890906290579808,0.8716082411592834,0.8716082411592834,0.8110909370942018,0.8197109583623345,0.8890906290579808
333,0.8076750050248932,0.8725343916135435,0.6822191696715747,0.8725343916135435,0.8551746085306191,0.8987754071160119,0.8551746085306191,0.907656639535556,0.7534265469485343,0.846293376111075,0.8551746085306191,0.8462933761110752
338,0.8432085499576375,0.7994351619038198,0.7896823102461309,0.8007597705042637,0.7621905655013446,0.7485984752125255,0.7621905655013446,0.7602911140954419,0.7654549613270158,0.7165177260416241,0.7621905655013446,0.7621905655013446
343,0.9737589844975316,0.9660839794726382,1.0,1.0,0.930961731550626,0.930961731550626,0.930961731550626,0.8982519384179151,0.9572027470530944,0.7999999999999999,0.9169580102636808,0.930961731550626
355,0.912334405914818,0.9462480870845544,0.9786028494968771,0.956167202957409,0.865336300530681,0.8768143351609493,0.865336300530681,0.8505843242958707,0.8467424891435418,0.9014548460504754,0.8429006539912128,0.865336300530681
411,0.8091880135615087,0.7994351619038197,0.7994351619038197,0.5849706693516722,0.62490481877436,0.6523965635191463,0.62490481877436,0.6080483326598697,0.6877013726963941,0.6132121798914436,0.5792319793146397,0.62490481877436
412,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
424,1.0,1.0,0.9737589844975316,0.9707863300314586,0.7059269434428084,0.7059269434428084,0.7059269434428084,0.7613816289138179,0.8415910255522548,0.756560253875617,0.6982519384179151,0.7059269434428084
442,0.9707863300314586,0.8203324375489972,0.8309433660612887,0.7487241963897139,0.6474996035057258,0.6504722579717988,0.6474996035057258,0.67968592794034,0.6635927657230328,0.6582283783172639,0.7029542889767355,0.6474996035057258
453,1.0,0.990247148342311,1.0,0.9575915563659508,0.981818905285066,0.981818905285066,0.981818905285066,0.981818905285066,0.9543271605402796,0.981818905285066,0.981818905285066,0.981818905285066
