user,rmse,f1,ndcg,mae
44,1.1025692280752943,0.4835164835164835,0.7745552078024841,0.9039360953426195
102,1.6928371059368352,0.45161290322580644,0.7380765368987477,1.4293344026665105
127,0.4416428796398029,0.9696969696969697,0.8924572530622712,0.37807125804741326
134,1.2830260403087448,0.3333333333333333,0.745949258011638,1.1019899333715792
149,0.7364108940466205,0.9230769230769231,0.9303400100696115,0.5845054386810917
169,1.411619433175559,0.3333333333333333,0.6882472524166747,1.0170131192719887
173,0.8546171038972554,0.7936507936507936,0.9106292940016287,0.6469479779827425
192,0.9501031332462477,0.8571428571428571,0.9943272288656533,0.8870974898797629
195,0.7902477965238378,0.896551724137931,0.8987754071160119,0.6011323037371101
208,0.7092872006948974,0.4,0.9801522273172875,0.6461253368018148
237,0.8335131211511175,0.4,0.9777632910699184,0.6422525977383603
270,0.9662929341421456,0.75,0.9412895446962618,0.6944156644001519
279,1.0160953667099126,0.5882352941176471,0.8602055982546507,0.8204097179511594
319,0.6059705650813783,0.8368794326241135,0.9398429639701699,0.4926680015786398
332,1.076547258931532,0.9333333333333333,0.9818189052850659,0.6566253043563113
343,0.9315384389209971,0.8857142857142857,0.8165562374444371,0.6623145076122683
355,0.940181880442977,0.7368421052631579,0.9395251286860156,0.7220317314290998
424,0.7196973815014983,0.8461538461538461,0.9621172429926595,0.5719657987966413
482,0.8626787019915034,0.5161290322580645,0.6718792519423654,0.6723688204480014
487,0.42650749931059123,0.8888888888888888,1.0,0.30864882108436886
593,1.0831789222652053,0.7272727272727273,0.8749086835599282,0.9255033682388544
624,0.9685684093788758,0.8181818181818182,0.8589508086351793,0.8180594718774629
633,0.7175254413063267,0.7142857142857143,0.8280224075312753,0.625807865397811
641,0.8838661452859895,0.6666666666666666,0.9125273820569014,0.8360295234002357
667,0.6498828126897997,0.7692307692307693,0.9255108071950494,0.5267185762075958
727,0.8445880351245244,0.7246376811594203,0.7232867265257328,0.6598315251817607
749,1.0142199310748787,0.0,0.8984294899244508,0.8246895474954274
752,0.4761669955699219,0.4,1.0,0.45122879289066486
827,0.7778268454144469,0.8571428571428571,0.8755070460796164,0.6137721465435346
839,0.8470814072036105,0.782608695652174,0.8538438085879335,0.6121554566310774
846,0.580646459403621,0.9285714285714286,0.9445453145289903,0.46192867330721743
872,0.7432627135206328,0.45454545454545453,0.9614307949970808,0.6638771823544285
897,0.864747015774559,0.75,0.9999999999999999,0.7956747213035213
926,0.9391265541361841,0.8533333333333334,0.9660839794726382,0.7232953597328413
937,0.8206981075500926,0.8947368421052632,0.913337612445542,0.5595691708825884
1010,0.8989060238179629,0.0,0.8318243739317356,0.7702328194149509
1015,0.590955057658056,1.0,0.9880375430465429,0.40444892131213167
1019,1.1736585150642573,0.4,0.8041509020562526,1.004737384507439
1051,1.60266431912375,0.5714285714285714,0.84126876273241,1.3551154105413246
1088,0.5388950091158122,0.9473684210526315,0.9059269434428083,0.39222728567609305
1101,0.740810843786742,0.75,0.9232070812296455,0.5855814965687602
1121,0.8365999232710527,0.847457627118644,0.936870309504097,0.643849576821053
1125,1.1663754623677667,0.47619047619047616,0.6229650315491326,0.9914292897046538
1141,0.9847015224640642,0.8598130841121495,0.9999999999999999,0.8336193718145528
1160,0.8127768606019227,0.4782608695652174,0.9136019484677016,0.6508729036857642
1164,0.8332142311725622,0.4918032786885246,0.8827560440630596,0.6907250321693991
1202,1.0210334262962633,0.8,0.8827560440630599,0.6779936751944217
1203,0.6596987683127635,0.875,0.9999999999999999,0.5837397080441962
1219,1.120985639828078,1.0,1.0,1.000653129424339
1227,0.6056534106132098,0.7272727272727273,0.9576049743407979,0.48794069687406627
1243,0.7207714107602616,0.7368421052631579,0.8739243547087703,0.5819761194886445
1252,1.1331942529842831,0.75,0.8944171213384617,0.8123013749465446
1260,0.5092769072817288,0.7843137254901961,0.9465034338163679,0.410618658864118
1265,0.9720316130997085,0.7878787878787878,0.9232867265257327,0.6903394689205724
1266,1.1887958034883388,0.7272727272727273,0.8827560440630596,1.0790937892673091
1274,0.8815122768109532,0.7692307692307693,0.8690382684493738,0.7285123085598711
1279,1.0812346007126596,0.0,0.9832792200754978,0.900987456763714
1280,1.2174917793018893,0.625,0.8432669820960543,1.06109126508084
1285,1.0673441845381704,0.0,1.0,1.0436303168241092
1306,0.5858584841164934,0.96,0.9999999999999999,0.4954871418487949
1317,0.2326813788239919,1.0,1.0,0.21009643085341626
1340,1.1830817615203286,0.0,0.7684161505025561,0.8598961251505753
1352,0.7532921687139115,0.8,0.911163681220608,0.5317254493954833
1354,1.1430022872036707,0.6923076923076923,0.7855355074478524,0.9309514138198084
1369,0.8115241422984534,0.8947368421052632,0.918304299026522,0.6181666861272656
1390,0.9571056804223668,0.851063829787234,0.9737589844975315,0.7848102693873086
1395,0.759500890530951,0.8333333333333334,0.9711524961933976,0.5677576960780331
1399,0.5767457739328194,0.8354430379746836,0.8678320410547231,0.4665375699791715
1413,1.1290166402098247,0.7586206896551724,0.8861179745919078,0.9905106360699273
1415,0.6485563024526486,0.5,1.0,0.5016171725549312
1421,0.7625086703196315,0.6666666666666666,0.9190303819469517,0.6775577440357154
1425,0.9380409318845634,0.8607594936708861,0.9660839794726382,0.7542138240851655
1426,0.35218612355766793,1.0,1.0,0.2781011736831276
1451,0.9241694796515848,0.9142857142857143,0.936870309504097,0.659846145686537
1463,0.5759772173492146,0.7633587786259542,0.8767132734742671,0.4652266599674679
1516,1.1100860579479168,0.5238095238095238,0.918304299026522,0.9066098584877564
1547,1.0478729983709176,0.7191011235955056,0.9106292940016287,0.8874464820362695
1556,0.8484596036966819,0.8125,0.8433207216450022,0.6950191723420026
1579,0.7285159792691669,0.7692307692307693,0.946503433816368,0.5784747769530012
1584,1.1933734848707631,0.631578947368421,0.838094902388085,1.1017878821132623
1597,1.0421765497193443,0.8888888888888888,0.9572027470530944,0.8529544336701347
1611,0.6391714291012863,0.8,0.9530025519398356,0.5055311639919245
1643,0.5150282535505653,1.0,0.9999999999999999,0.42700908068207405
1647,0.9578948010453394,0.8,1.0,0.8432883825754065
1651,1.4811732713238022,0.0,0.9513105500524311,1.407872485060394
1717,1.276254260870448,0.7231638418079096,0.838618371086182,1.002897531914656
1733,0.7417267211528158,0.6451612903225806,0.9060051038796715,0.6061613288582629
1748,0.525174061631048,0.7142857142857143,0.877185076977606,0.4313910729428414
1776,1.2775911180949824,0.0,0.90946415291973,1.074487029817964
1780,0.5505211936799453,0.0,0.9562649741625527,0.44719712191305067
1798,0.7089618362006784,0.85,0.9398429639701699,0.5569907325209658
1834,0.9793581962629417,0.8888888888888888,0.9999999999999999,0.9276460737625414
1851,0.77499289363679,0.6666666666666666,0.952273258626341,0.614427000752833
1865,0.7984416016264213,0.7837837837837838,0.9232867265257327,0.667487249859665
1897,0.6956883391209738,0.8172043010752689,0.8601570360298298,0.550324216716111
1912,0.8306108682415075,0.0,0.7552236023259044,0.6827651978693431
1943,0.6101765340787638,0.8888888888888888,0.9865965128961984,0.5262531130202054
1958,0.7145814769859833,0.5405405405405406,0.8375657106244367,0.5279988729635399
1969,0.8538228799852645,0.8571428571428571,1.0,0.7510561340947868
2018,1.0412368904335707,0.9090909090909091,0.9008412566480978,0.9188653505068004
2022,0.7543996969833544,0.8333333333333334,0.9575915563659508,0.6229061146578252
2023,1.002920037285374,0.676056338028169,0.8173597830829243,0.798064106368829
2041,0.7825434721590778,0.7160493827160493,0.8601570360298298,0.6283819139942487
2050,0.41819074567255454,1.0,1.0,0.41618706763705965
2063,0.8093513862368783,0.5,0.9132315580710253,0.7128169368120838
2092,0.6469406640311538,0.8260869565217391,0.8250347881078176,0.5146121183171378
2106,1.3409356216377029,0.0,0.8653473480946876,1.1217387293382914
2114,0.35775089485440004,1.0,1.0,0.29263551716633174
2168,1.0896459405765493,0.8266666666666667,0.838094902388085,0.9124696091963531
2176,0.47218689432683164,1.0,0.9999999999999999,0.4372232671955321
2247,1.1978978403936964,0.8387096774193549,0.8950359379901265,0.9633752818380452
2271,0.5960084076077401,0.8228571428571428,0.8982519384179151,0.4910966721103523
2272,0.7860399805900912,0.9090909090909091,0.9260485150207829,0.5441197168081775
2332,0.8538042955562125,0.8333333333333334,0.8725343916135435,0.7192461369516946
2504,1.078539602402409,0.6222222222222222,0.918304299026522,0.8924228125776932
2529,0.7992862666149079,0.6086956521739131,0.8280074425738905,0.6433497485847546
2566,0.8403566705347193,0.6666666666666666,0.7534265469485343,0.6889017142537328
2650,1.6891272273135547,0.8,0.6585790730658742,1.372719443029876
