algorithm,georisk
itemKNN,0.5718148801835379
BIAS,0.5473658501749618
userKNN,0.5508418581409711
SVD,0.5493713992194359
BIASEDMF,0.5535131495987009
BayesianRidge,0.5509098414236806
Tweedie,0.5376565948508397
Ridge,0.553272510885641
RandomForest,0.5466259491098403
Bagging,0.551497440800107
AdaBoost,0.5284908230766757
GradientBoosting,0.5471771722971377
LinearSVR,0.554658153735195
