algorithm,georisk
itemKNN,0.6032926996787104
BIAS,0.592983790122507
userKNN,0.6167226505379548
SVD,0.5935082824951144
BIASEDMF,0.6020394968324884
BayesianRidge,0.5971053924266347
Tweedie,0.5979295617498936
Ridge,0.5973815053853369
RandomForest,0.5934098260835587
Bagging,0.6046006653616353
AdaBoost,0.5963841503881288
GradientBoosting,0.5969015639235254
LinearSVR,0.5956083418877028
