algorithm,georisk
itemKNN,0.6497175356662207
BIAS,0.657124127718932
userKNN,0.6645492720094914
SVD,0.6529223393461129
BIASEDMF,0.6505861958565095
BayesianRidge,0.646704626864154
Tweedie,0.6484536069001
Ridge,0.6467082501538486
RandomForest,0.6495789633400022
Bagging,0.6550288674633629
AdaBoost,0.6533480436172463
GradientBoosting,0.6502656818485738
LinearSVR,0.6462798813541827
