algorithm,georisk
itemKNN,0.585182514428282
BIAS,0.5937336639320189
userKNN,0.5989334460653065
SVD,0.5895808442280214
BIASEDMF,0.5866246952892883
BayesianRidge,0.5850010397630248
Tweedie,0.5878266310876299
Ridge,0.5849852229069973
RandomForest,0.5873977372141491
Bagging,0.5935228054665099
AdaBoost,0.5928420146839954
GradientBoosting,0.5885568546696003
LinearSVR,0.5828132143558366
