algorithm,georisk
SVD,0.6636260564293117
BIASEDMF,0.6642610781691985
NMF,0.6563478262026676
StochasticItemKNN,0.6483941628224393
BayesianRidge,0.6320193148440224
Tweedie,0.6323883983639507
Ridge,0.6321923884891766
RandomForest,0.6338435935234412
Bagging,0.6380734469972735
AdaBoost,0.6335650836033339
GradientBoosting,0.6346727892645897
LinearSVR,0.6322497729839813
