algorithm,georisk
SVD,0.5577456752970255
BIASEDMF,0.5605070443386071
NMF,0.5386546794369389
StochasticItemKNN,0.5013381087559894
BayesianRidge,0.49237400380777524
Tweedie,0.4723062303530631
Ridge,0.49257209081833003
RandomForest,0.5018132465411633
Bagging,0.49602226338625877
AdaBoost,0.49485285521014716
GradientBoosting,0.49723481653231705
LinearSVR,0.5016590000126129
