algorithm,georisk
itemKNN,0.6667992567545699
BIAS,0.6702168778801282
userKNN,0.662807561544027
SVD,0.6701405800604343
BIASEDMF,0.6683736049995828
BayesianRidge,0.6693731398034412
Tweedie,0.6698668124158814
Ridge,0.669720919308246
RandomForest,0.6687441536772608
Bagging,0.6637532287625776
AdaBoost,0.668026559985672
GradientBoosting,0.6691735273684488
LinearSVR,0.6694990824029778
