algorithm,georisk
itemKNN,0.6581701393176674
BIAS,0.642380907056556
userKNN,0.6709948754939151
SVD,0.6419981725882156
BIASEDMF,0.6486899710861652
BayesianRidge,0.6417693155562458
Tweedie,0.6425729512080927
Ridge,0.6418024948933443
RandomForest,0.6446839663969045
Bagging,0.6506048625573643
AdaBoost,0.6459445591271303
GradientBoosting,0.6468916187676734
LinearSVR,0.6429225867472211
