algorithm,georisk
itemKNN,0.11836471327568944
BIAS,0.1341212473145953
userKNN,0.13267786640513204
SVD,0.13534805185341783
BIASEDMF,0.1231827870061719
BayesianRidge,0.09813144382360038
Tweedie,0.13907357022374528
Ridge,0.12522846870663132
RandomForest,0.1407986525989514
Bagging,0.14296628879913933
AdaBoost,0.13115336571731015
GradientBoosting,0.14198790550632034
LinearSVR,0.15348443055980474
