algorithm,georisk
itemKNN,0.19420484145518463
BIAS,0.15399478153302626
userKNN,0.11133691517374524
SVD,0.13028207669925415
BIASEDMF,0.11880283401488662
BayesianRidge,0.14489918005883173
Tweedie,0.1302574368615019
Ridge,0.1235046778083437
RandomForest,0.17706638026251287
Bagging,0.1292679629100663
AdaBoost,0.14551199453882846
GradientBoosting,0.15675401472561004
LinearSVR,0.11952990032883114
