user,itemKNN,BIAS,userKNN,SVD,BIASEDMF,BayesianRidge,Tweedie,Ridge,RandomForest,Bagging,AdaBoost,GradientBoosting,LinearSVR
146,0.6666666666666666,0.7272727272727273,0.6666666666666666,0.7272727272727273,0.6,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.6666666666666666,0.8,0.6666666666666666,0.6666666666666666,0.7272727272727273
184,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7692307692307693,0.7142857142857143,0.8,0.7142857142857143,0.8,0.7142857142857143,0.8
192,0.4,0.4444444444444444,0.5454545454545454,0.4444444444444444,0.25,0.25,0.25,0.25,0.5454545454545454,0.2222222222222222,0.5454545454545454,0.4,0.2222222222222222
195,0.9032258064516128,0.9375,0.9375,0.9375,0.9375,0.9032258064516128,0.9032258064516128,0.9032258064516128,0.9032258064516128,0.9032258064516128,0.9375,0.9032258064516128,0.9375
231,0.8275862068965517,0.8387096774193549,0.9090909090909092,0.8,0.8,0.7857142857142857,0.7407407407407407,0.7857142857142857,0.875,0.875,0.875,0.8666666666666667,0.8
343,0.7407407407407407,0.7857142857142857,0.7586206896551724,0.7857142857142857,0.8275862068965517,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857
349,0.5217391304347826,0.5217391304347826,0.6086956521739131,0.5217391304347826,0.5,0.5217391304347826,0.5454545454545454,0.5217391304347826,0.64,0.5217391304347826,0.5833333333333334,0.5217391304347826,0.5
424,0.9662921348314608,0.9302325581395348,0.8292682926829268,0.9195402298850576,0.8941176470588236,0.942528735632184,0.9302325581395348,0.942528735632184,0.9438202247191012,0.8941176470588236,0.9555555555555556,0.9662921348314608,0.9545454545454546
549,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
624,0.7619047619047619,0.8181818181818182,0.7272727272727273,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.8181818181818182,0.7272727272727273,0.8181818181818182,0.8181818181818182,0.7619047619047619
648,0.7931034482758621,0.8571428571428571,0.7301587301587301,0.8571428571428571,0.8214285714285714,0.8301886792452831,0.8301886792452831,0.8301886792452831,0.8070175438596491,0.7636363636363637,0.8275862068965517,0.7777777777777778,0.8214285714285714
667,0.4,0.5,0.4,0.0,0.4,0.0,0.0,0.0,0.6666666666666666,0.0,0.5714285714285714,0.4,0.5
678,0.9285714285714286,0.9285714285714286,0.9655172413793104,0.9285714285714286,0.9655172413793104,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9655172413793104,1.0,0.9655172413793104,0.9285714285714286,0.9285714285714286
