user,rmse,f1,ndcg,mae
20,0.7740228016500987,0.8571428571428571,0.8733495119033114,0.6549952188451555
65,0.47912547906520675,0.9411764705882353,0.9560494397194297,0.455453893562441
131,0.735141625883332,0.8,0.9582509036050222,0.5084323328785197
146,0.97804691363212,0.7586206896551724,0.9707863300314586,0.7730146703583426
173,0.7956028085814341,0.7862068965517242,0.8804894735788272,0.6322693591065509
183,1.1979606278804393,0.8,0.9382218423783051,1.087796410420479
188,1.0094989168819244,0.47368421052631576,0.6012062273946507,0.7491121526079669
192,0.9676724836469424,0.8333333333333334,0.9399981506027063,0.885183083045457
195,0.6829944956534334,0.9019607843137255,0.8970457110232644,0.5812785496297924
235,1.3881505718863736,0.7272727272727273,0.7447376043361206,1.026484524684654
302,0.8546704891196277,0.7450980392156863,0.9106292940016287,0.7083289801655706
310,0.9249909052980959,0.7058823529411765,0.9690711821665126,0.8390700960505527
314,0.9577591666938183,0.7666666666666667,0.8970457110232644,0.7812724682577012
319,0.6669739475675198,0.4,0.8633420161317488,0.5280609176087729
332,1.1505118234330198,0.9333333333333333,0.9818189052850659,0.6970567410161441
343,0.8366872321822931,0.9014084507042254,0.8304198973631918,0.6154553522419849
349,0.8709577714064126,0.8307692307692308,0.9212769534925948,0.7079442899054454
355,1.0179103201759014,0.5714285714285714,0.8941645557005613,0.8028528838411917
411,0.7756856962290922,0.547945205479452,0.7285669284664046,0.6043065811442986
422,0.8250251989327256,0.6451612903225806,0.8511286765556778,0.6804016928540655
424,0.6905377944790941,0.9333333333333333,0.990247148342311,0.5365972563737963
496,0.7689165134599723,1.0,0.9829976023759304,0.6665806337536712
624,0.9722049792794092,0.8,0.8173597830829243,0.8410747496612447
667,0.6233619212671214,0.8571428571428571,0.9255108071950494,0.49808968997495784
691,0.8748209698986023,0.8484848484848485,0.8161535556882739,0.6749909018269754
692,0.25401346167788974,1.0,1.0,0.226139929063296
727,0.8043947353903271,0.7575757575757576,0.9475179689950631,0.6462987398072504
737,1.0247338014414613,0.7213114754098361,0.7942713146722459,0.7196947017812855
749,1.19905871268512,0.0,0.7093709044867093,0.9899238802031316
752,0.9976628866185906,0.0,0.9955153410286721,0.8786155850040676
753,0.6875280018499067,0.72,0.8767132734742671,0.5898862650493436
791,0.684989212805638,0.8,0.9218373627087065,0.5244050452696636
839,0.5525718976759038,0.8888888888888888,0.9711524961933976,0.4877423304248546
872,0.6729287109585794,0.7142857142857143,0.9445743088825906,0.5461101330263544
