algorithm,36,102,184,193,195,231,343,349,411,424,624,737,753,911,937,1088,1101,1113,1120,1121,1125,1165,1203,1306,1352,1389,1421,1425,1451,1500,1551,1579,1597,1733,1755,1780,1834,1851,1897,2015,2122,2176,2190,2395,2814,2841,2847,2969,3054,3285,3413,3423,3436,3471,3520,3590,3693,3773,3842,4258,4305,4489,4543,4579,4647,4934,4950,4958,5054,5063,5222,5302,5312,5397,5636,5682,5787
itemKNN,0.6672551742985924,1.3236595954890649,0.7863148900740464,1.0146172460473684,0.6791394337130735,0.3293758283025458,0.6617147354274183,0.4041135964221163,0.562830519437017,0.5641317122997299,0.8248342318916028,0.8034086672312851,0.7808645698359512,0.4909357813313089,0.5089164779151247,0.6547372582788641,0.8055210295233484,0.670398577648185,0.9961984463644828,0.560871630671428,0.8987124427201802,0.9006128637733642,0.5016919918117527,0.690864285471955,0.9642533524142324,1.0527839117677569,0.6729761121710176,0.9709019506899678,0.6121828217769929,1.0355608745831426,0.5200001919497956,0.4055020594791845,0.6055194000678961,0.6463713118509083,0.9195571481238776,0.4948544337187934,0.6194126031462384,0.6025307625581409,0.7622766076510121,1.0739669511197116,0.5906950446157347,0.9543300604694538,0.5813475784534363,0.66526802017124,0.8902465491633823,0.5689328003270727,0.9228476308448236,0.5625038828961125,0.6434663738012137,0.8238925308714243,0.3706021671527303,0.4266651144824004,1.2400216565835034,0.6676914454902051,0.4112715623832238,0.2354788738665477,0.5835232588715958,0.7243190648074291,0.5990622561471967,0.4725396981844673,0.3624130910585121,0.5958547101163447,0.7530004803292089,0.5561132376113828,1.1222599869774543,0.7929674105815924,0.7867919814980315,1.2555037210356916,0.5064519621054754,0.7166784243284737,0.8286880936269392,1.3152970804388104,0.4448261479195343,0.9791487104964643,0.8147466305945007,0.5502413357750469,0.7145940840901877
BIAS,0.6685811271731678,1.3384842816681843,0.8807946641474179,0.7457461965065163,0.7459914166191209,0.4341304813953566,0.6340338370417032,0.4225997152373961,0.5247645705646913,0.606424386102099,0.911828055121011,0.7444439013675862,0.678599713539027,0.4559084956379741,0.6947953420495023,0.6019859681143196,0.9770448693914858,0.5977665830415878,0.8633213366648226,0.5789918389055876,0.8736705237524097,1.058415128676217,0.5033995033239992,0.5629317225604482,0.826202732761495,0.962837597970178,0.6155772520243382,1.1873728542378787,0.5322306978786429,0.8860414514104172,0.5339885149305247,0.4319905843926345,0.6341509502525303,0.4990582307092583,1.0721009443580882,0.3853999611488753,0.2929776977119772,0.574206081643122,0.7222014141416028,1.2200398489040614,0.7034440724965961,0.8942453924296517,0.5667882215920012,0.6511029589915313,0.7488567388982237,0.6613786824874508,1.0199049438901535,0.5806703519656857,0.6385294625791412,0.857389119424204,0.4086836648875595,0.3569551231684757,0.9378119022157964,0.5887558961439335,0.4455802812385607,0.4114152510780964,0.6096274313397924,0.7126668432763961,0.5833986616466184,0.5365214674586475,0.4638903909571732,0.7110453767857773,0.6131769240323285,0.7001415658612822,0.7032367192118313,0.8522034836747768,0.7939519560161308,1.2589019646730837,0.4826057380299797,0.6410962734806703,0.8431006988525516,0.9898675739328984,0.5212929443539186,0.754997857451753,0.6557338406412856,0.5270358935885759,0.6351808434675476
userKNN,0.7276938767127223,1.3706974076246594,0.739005505334298,0.6849234491723427,0.8316868802721205,0.4164704655340728,0.7362787270631488,0.5644428261571022,0.5681764415637054,0.5996340967743189,1.0579386525010794,0.9669453141119652,0.8417227019337838,0.5321922231930789,0.6316343443924182,0.6582505714338133,0.9801568061309002,0.5631559531827948,0.8844577602534445,0.6614236646201543,0.8801059460306743,1.16021826718844,0.5430939474842527,0.6867773676801747,0.7637175645652895,0.8777361060024269,0.7114842622218079,1.031657719560906,0.5230319952702465,0.7386198255664255,0.5401655494113269,0.6123649762590871,0.6866000775824259,0.6409055646353,1.072873853402273,0.3505674531215806,0.6712849310430612,0.8880629025513714,0.9075235410146524,1.2855458753543851,0.5188974607967716,1.148103523235222,0.491176449153153,0.6306233580757815,0.8304869802471315,0.6454314689126202,0.8863274502466544,0.5658102385986356,0.660816232413517,1.2107204154564446,0.2920915791039107,0.610743778555624,0.9790008444918312,0.5496154788789682,0.6579653707407646,0.3735041348616958,0.6520009811802139,0.5778681576084013,0.6810553158212596,0.5766154234033842,0.5460485725177853,1.1177120710566286,0.6511914842314326,0.6470971854195754,0.9652872261149366,1.000934032968204,0.7735962191944334,1.151731972269561,0.5104043047252085,0.8451600388435369,0.7952432543777777,1.130611748530562,0.6084261512045503,0.7649564830328179,0.8202003524380015,0.5883493897793751,0.6468814777910737
SVD,0.6629591402004801,1.3321013511456825,0.8809404962838854,0.747129066440058,0.7781996549177241,0.4344801085378056,0.6633884412515094,0.4204563355616713,0.5276951561486114,0.6071842793802411,0.956188380592762,0.7575351837217921,0.6860989815011337,0.4559858908287032,0.6500293790711608,0.602560302019536,0.9994775269558396,0.5988914078986086,0.8673294669259608,0.59723810902977,0.7989776985890893,1.0691070357626826,0.5060062009220206,0.5527494920290177,0.8470952717839714,0.975645230949986,0.5940703702458113,1.1834228588467797,0.5688984014895195,0.8838210759780633,0.4763051336296596,0.4254275687248676,0.6443910145795072,0.486947503538807,1.0561315115918617,0.3820934468445544,0.2949766619613793,0.5791028575725752,0.7490520479455334,1.1968944840588795,0.7007174363081424,0.895841901107581,0.5613002139755356,0.6512484940776588,0.7569358482837067,0.6785060421734608,1.0276620479328604,0.5844751283381503,0.6308167778143442,0.8562769226178574,0.4230736024251497,0.3438659003826677,0.9442861581982972,0.5942103311002277,0.4539019952352626,0.3864128058937237,0.6090955673147,0.713221219927846,0.589650348741137,0.5324870457577061,0.4697087008999077,0.7040196883368353,0.6121586628792818,0.692629941512243,0.699038403207394,0.8605323566047343,0.777679233164535,1.2158363871891753,0.4554969614967763,0.6397356107667184,0.8463047455913727,0.9918618012541972,0.5117138330322283,0.7512717040094803,0.7154569489517761,0.5392483726735349,0.6314428866656924
BIASEDMF,0.6722307342243541,1.3296046474769865,0.833229405595914,0.82561148594139,0.7802485478872793,0.4331121591196165,0.6510362899783643,0.4931304026623118,0.6006820990966978,0.599362012820349,1.0707995722250243,0.7869885534029412,0.7499142260351503,0.480054189988354,0.6606574207147369,0.6064849730763066,0.9724752554192752,0.6545022444292613,0.8911819324054552,0.6309139815410275,0.9143091072659932,1.1187074265162549,0.5415357052367997,0.6224740253148602,0.8706765335565834,0.998577474817104,0.5539939422430356,1.080464299473503,0.5773473803210177,0.7785246882145334,0.6173297508353015,0.3913624277641208,0.7066149381837766,0.4968608494968649,1.047728564038834,0.3640590909697438,0.3768687826006383,0.6264812894225649,0.7570301088659204,1.1718122519125138,0.4997818289200769,0.9477028507553156,0.6311132783463261,0.6406646394316281,0.8052317333606576,0.6554700418793713,1.0360095045669464,0.5603949023981282,0.5800441669747028,1.0427415451745925,0.4661134040453905,0.4097032512117038,1.0448945384662591,0.6525900557242038,0.5374971781366757,0.4639970860088018,0.5837141735549254,0.6915238681447533,0.5940937985463357,0.5268168510127338,0.423759309587001,0.6804407752333164,0.6159255856679959,0.6882911526225941,0.7662803037907207,0.8979599583820848,0.7892266002719575,1.0370508874843476,0.5071276683953613,0.7473497293580407,0.8524479175930779,1.0539720303589062,0.5432782858489156,0.7061800164005071,0.7530781740097572,0.6036881075059188,0.6148063452458595
BayesianRidge,0.6703579880644795,1.3287032055385837,0.8737495046321646,0.7718681565638156,0.7250338931871182,0.4632752314293271,0.6335478726177078,0.405101957220406,0.5211610199295413,0.5953469237204501,0.8958354087339465,0.7555917156068263,0.6792231762025407,0.4577106191557609,0.6587854995070477,0.5984977438852087,0.9599093568140372,0.609894081085789,0.8826169732401145,0.5747282614001997,0.851191430310988,1.041223937591778,0.5085548118120791,0.5524998082281524,0.8596376818850562,0.978612158174824,0.6201037688093035,1.157912175512354,0.5601520038647976,0.9200379937800728,0.49067016864159,0.4158283741532106,0.6414981426575321,0.4857958937621637,1.044897954891979,0.4030076171375049,0.2583361325883602,0.527299571220811,0.7313549590240849,1.1792379674264866,0.6759811707859158,0.8778147097013002,0.5634311157535362,0.6531667669852083,0.7634782939400069,0.678379630610233,1.0213945196468115,0.5795486667241972,0.6245070425932826,0.8070964645845301,0.4307629889504848,0.325359242763756,0.9765389040120264,0.6017003452361559,0.4232223905124906,0.3677290336533296,0.6021783434648832,0.7105991625913757,0.5954637110269431,0.5347834562797248,0.4522653473758283,0.6528621254952662,0.6199276227565846,0.6599550683321531,0.7544518948964655,0.832895177414611,0.7617296480635665,1.2442813396116252,0.4752457109847403,0.6373430303757938,0.8582455108322827,1.0253124656020312,0.5033708522640811,0.794271542517944,0.6572390588588544,0.5170783596155352,0.6386762191097406
Tweedie,0.6762676440977226,1.3250803679098797,0.8723131994471109,0.7777414561914694,0.7435537330939794,0.3842197353942649,0.6350435166856868,0.4662602910536326,0.5554428758264889,0.6084246071901804,0.9596292151265612,0.7805631166253539,0.7286159433906515,0.4796911970312877,0.6547890594788293,0.5978761908279823,0.97493175546456,0.6245734067675175,0.8923885496425471,0.5901617251840575,0.8629626943650855,1.0893544810582352,0.511740460438569,0.6062249530322219,0.8944964838619397,0.9931846059326784,0.619962635289261,1.1450144360351393,0.5629032243273728,0.8612468536976378,0.5001089629901274,0.4090047172889785,0.6522068250915529,0.5030243639074273,1.0572416157559033,0.3678994883838895,0.2823688129400961,0.5313109795430554,0.7300304906683016,1.177989695408005,0.6357425500545028,0.90053850615717,0.5640046643745161,0.6512237510813486,0.7804521167967164,0.7462195483772252,1.053594410433209,0.5760606784393542,0.6093755580956229,0.8825259485818193,0.3833903847915321,0.3360981419614311,1.0042644399886582,0.5799083668246655,0.4673212128187817,0.3701984377008299,0.5818061594252022,0.6627062262593989,0.5790304181108344,0.5501573292223881,0.4679491604866987,0.6578285994454394,0.6111451532865311,0.6666490757705421,0.769632539550328,0.8691795540784699,0.7596047765013323,1.1594844401586026,0.4613213240854515,0.6466771459748976,0.8427376452801465,1.0259403332875516,0.5153764933600432,0.7637951016741502,0.6513451904889883,0.5539507014193358,0.6299807580170633
Ridge,0.6731947786126273,1.3298093536724012,0.8762959448087327,0.7735057050745192,0.7180325325650961,0.4591004571470839,0.6287283800564849,0.4003239076454694,0.5184817340188675,0.5962779590610491,0.8781201416577642,0.7491221554420765,0.6752946271453408,0.4568209475561836,0.6712605858613583,0.5985632607386554,0.95490656644015,0.6079425035367053,0.8783605684372201,0.5700898071201282,0.8639327629780448,1.032791958312081,0.5066121978668551,0.5575678693797437,0.852804506448405,0.9739404874524906,0.6263743782032226,1.163963659688715,0.5514349866422532,0.9265876138037582,0.5016067558701918,0.4178082486275329,0.6378504536418006,0.4934480061395934,1.0482835709398246,0.4057015045358128,0.2581283124458917,0.5253546535926769,0.7232495926959536,1.188784579718783,0.685838162699076,0.8774709082144293,0.5628288805733328,0.6536320228102801,0.7597683054571064,0.6712040560858663,1.0189169820903052,0.5804459365043938,0.6301723091142578,0.7999480644508763,0.426715659829776,0.3348761076507395,0.97095271692357,0.6014620554814974,0.4168765910881544,0.3772812686819919,0.6054931162932886,0.714130028015437,0.595708721778898,0.5339447394175785,0.4568919675863681,0.6570200394960444,0.6234703048263135,0.6634829166058505,0.750831675514296,0.8285949276389318,0.7679463443296787,1.2661296804525777,0.4825997926077673,0.6340654241305681,0.8571940801449817,1.0250126207623111,0.5044751998424488,0.8011355863992496,0.6494155791855961,0.5115057514644555,0.641537433883855
RandomForest,0.6430914728527655,1.3065011228700814,0.8624331222766803,0.8013530498650441,0.7330579261841694,0.6360713472307974,0.6312438071372443,0.3995796168553804,0.578972528256892,0.5774239413117493,0.95163585467626,0.7709754566550069,0.7144241024217721,0.4533135056117707,0.6475698264026091,0.6248762310640485,0.961748530982855,0.6016811361368515,0.9022552718018572,0.5659408053867616,0.8460982604210845,1.052805662921627,0.5192161155446399,0.4394594068139764,0.809415219492524,0.9950016192409008,0.6193049972503956,1.1221317959612551,0.5661281434110086,0.9068959984021868,0.4568423040543121,0.4515187057961989,0.6493446497881774,0.4656169792842406,1.0424094357317524,0.4047057940025856,0.2809535530588793,0.6531462234816762,0.7461768179215831,1.1873428934341153,0.6143893321906069,0.8987387512498857,0.5926888216497308,0.6414906485270196,0.7725836349849678,0.6743471066990905,1.0380149431577088,0.5860592293023841,0.6266671413874503,0.923652939133854,0.4738870883173522,0.3739236111197337,0.9986567671675648,0.6202413060884951,0.4861189515635142,0.3513428442279944,0.6092113096937527,0.7636176336456852,0.5983722545152915,0.4926360984196143,0.4603046455970582,0.6711456792678325,0.6357928953970136,0.6363003278610704,0.7741332068152545,0.8653877189230295,0.8084873306664677,1.1971316935014136,0.479346945144521,0.6735669740027833,0.8431285092508501,1.031521678776607,0.4902726036620324,0.7611113600629087,0.6531525898203547,0.5194859966777656,0.6316779537846493
