algorithm,georisk
itemKNN,0.16365092241028906
BIAS,0.180281989621698
userKNN,0.23893658561555275
SVD,0.19169498014780856
BIASEDMF,0.1962795397715561
BayesianRidge,0.1673547420331895
Tweedie,0.16664551787008364
Ridge,0.1856621908798588
RandomForest,0.1627202408638185
Bagging,0.18640605886444253
AdaBoost,0.17923252208802912
GradientBoosting,0.21046413942851872
LinearSVR,0.15509585279704607
