algorithm,georisk
itemKNN,0.2033173983577063
BIAS,0.1966132574866702
userKNN,0.18210250542371303
SVD,0.20320432882108275
BIASEDMF,0.20083846167193953
BayesianRidge,0.18771651070178194
Tweedie,0.1874516291466014
Ridge,0.19969424638085337
RandomForest,0.20608573737990987
Bagging,0.17431871114734016
AdaBoost,0.19803953477544947
GradientBoosting,0.18026026518627872
LinearSVR,0.19942966596902614
