algorithm,georisk
itemKNN,0.19917648845446187
BIAS,0.17659551270510254
userKNN,0.0
SVD,0.18434321128795425
BIASEDMF,0.18649934116844252
BayesianRidge,0.19411818291358057
Tweedie,0.1737621780014603
Ridge,0.17881497391692155
RandomForest,0.16289885754045486
Bagging,0.18801327538815754
AdaBoost,0.18755346131869582
GradientBoosting,0.0
LinearSVR,0.17766650500697567
