algorithm,georisk
SVD,0.6628187901641419
BIASEDMF,0.6626827422482678
NMF,0.6573334796920713
StochasticItemKNN,0.639552310550525
BayesianRidge,0.627328484672753
Tweedie,0.6268601595142189
Ridge,0.6271586211364013
RandomForest,0.6274952886787909
Bagging,0.6266904966780297
AdaBoost,0.6270223515483164
GradientBoosting,0.6278244409708464
LinearSVR,0.6271883045255943
