algorithm,georisk
itemKNN,0.18377295396068052
BIAS,0.17975562425080455
userKNN,0.15778076271733824
SVD,0.18613647266198874
BIASEDMF,0.23911176408270715
BayesianRidge,0.17440379791958358
Tweedie,0.1655435754645376
Ridge,0.2285154488757651
RandomForest,0.19564591275446336
Bagging,0.18531167734586937
AdaBoost,0.18003784532891973
GradientBoosting,0.18402148334847104
LinearSVR,0.1888152185256452
