algorithm,127,146,169,173,183,195,235,343,349,424,442,496,531,624,641,752,884,911,937,953,1019,1051,1088,1101,1121,1125,1164,1202,1246,1266,1306,1317,1390,1395,1421,1425,1447,1451,1500,1551,1579,1647,1717,1733,1748,1776,1780,1812,1851,1897,1912,1941,1943,1980,1982,2015,2077,2168,2239,2376,2451,2489,2504,2544,2594,2641,2779,2810,2841,2910,2918,2969,3038,3054,3055,3203,3224,3285,3312,3371,3410,3462,3471,3562,3626,3652,3693,3824,3963,4085,4089,4126,4277,4312,4477,4600,4607,4640,4802,4823,4831,4867,4940,4950,5011,5090,5097,5302,5394,5458,5488,5539,5580,5621,5636,5723,5787,5831,5872,5956,5996
itemKNN,0.6966006119471466,0.8894104445098722,1.1512542949019573,0.5059651625567289,0.8541762075961845,0.6985236426181335,0.571059775811152,0.7928670947484519,0.5988759561107485,0.5995793750876679,1.1324998403236275,1.2870646853980143,0.5512964572183582,0.5820303704260716,0.6320916714257623,0.7449267782182971,0.8480919431889302,0.6991101311101832,0.6889421469090916,0.6002304592611776,1.1284462908773667,0.7230403648143977,0.6793591894665977,0.7436252698260085,0.6635145046873803,0.7538437768570595,0.7521778113965483,1.4058545409595709,1.0246652546828694,0.8058937944228296,0.6722586278564584,0.4947222505509166,0.7239797827589382,0.6713672191712068,0.9011223152441782,0.7289225717172919,0.6421579343284011,0.4331123802399316,0.8659053464211471,0.7600350745706914,0.4941281938486924,0.4528541551989219,0.6815546216525292,0.8693872415834729,0.5185566205002212,0.4645849666866385,0.4397780647975224,1.4465466010311108,0.3769079686835432,0.5949004821288384,0.8000216391227252,0.698122433536071,0.8601760263511162,0.4879939896798784,0.6863473145865109,1.1111683654605709,0.7548157701340145,0.7932831914160331,0.8020712608094176,1.012967907573585,0.5432445627392531,0.5097872651747096,0.7714640285674076,0.6548950954887004,1.0610474760852542,0.5052340035653825,0.6272221431622785,1.521731796517947,1.036027248827064,0.8686618814022166,0.5306575832798172,0.3903323497754897,0.9565422342052284,0.3874242713476727,0.6645186161503506,0.3973938202363556,0.3532931011646151,0.5395035864179074,1.1737912063985252,1.121783759179723,0.5294331107320296,0.8402447264524575,0.5991160180146733,1.271379704941758,0.4919654203084213,0.3526024769762002,0.4614841875830219,0.5875918705893979,0.660240449307352,1.1681123222788576,0.6934540013594007,0.5621503806213779,0.3844036013824785,0.882419201370952,0.6269421031615503,0.2897300503014997,0.6201587450142312,0.8333849532410021,0.4141666723969922,0.6411902248963872,0.7160130841900372,0.6074453749050331,0.8891650600663851,1.2722755941537718,1.20889712256628,1.0008250732540345,0.7083659898176649,0.8377697838454203,0.5126725565572954,0.59968931744405,0.9367671145585718,0.5973104405255673,0.955053298504938,0.5164779981588367,0.5998276540230516,0.9927820392430012,0.6889356874808179,0.637693519252193,0.6035985500825785,0.4606556311549329,0.6713709198012386
BIAS,0.4743742096371507,0.8278039347520346,1.093628476958043,0.538901117930688,0.6950980505143676,0.7549828131876462,0.6495271962207609,0.7668421443613334,0.6217010975656131,0.6003919112803638,1.096231835853301,1.3458490079747971,0.5372452895595666,0.5559027391517931,0.639486403860697,0.6619887144037548,0.869944130451852,0.4366853258800622,0.6933138623364513,0.6208695204681614,1.0645963492870414,0.7755897135239289,0.6586185153334355,0.8100583472314223,0.5893732377011268,0.7745716710267622,0.7733097779599835,1.157505386580415,0.941203557511312,0.7616050427458725,0.6768283251014605,0.4157448642296496,0.7412832599288481,0.7075121454621432,0.8017841456605,0.8110312513907405,0.5537723274852727,0.5098012663310659,0.8844233767714705,0.709178058527198,0.525083260137105,0.5256132315033183,0.7150020616234044,0.9692948789524148,0.5228334301297773,0.5479794050340426,0.4023502833840622,1.6106051739720784,0.3897785884447797,0.5294840543260024,0.7902149362819114,0.6707741805968693,0.8517852629528667,0.5921642065080561,0.5169189309682227,1.059411590245022,0.8007261273328669,0.8700006736311691,0.717829372351173,0.9064787699673732,0.6515773125561136,0.4391035745216106,0.5892520458474458,0.6631766673349818,1.0087336841809194,0.5721627046483532,0.6399390466656596,1.573849882079882,1.0175656165312827,0.9622791958408152,0.7177707107575982,0.3226154576606228,0.9310029375353048,0.7250213549349995,0.6653956343921446,0.3866689233358601,0.4154388283489467,0.6062423025411225,1.0317623426670308,1.1049699518373326,0.5772864445257859,0.766054209163058,0.5730760883654124,1.2578386219322446,0.5164282669754006,0.4360992947288684,0.4208606139400134,0.5720876530752292,0.6979245535505083,1.1777154939759948,0.6628893742480367,0.5729338816830671,0.4151996498598116,0.6838710324088939,0.6273812036028817,0.3594001313170267,0.6394641214664963,0.8439054968615043,0.4171390124943346,0.647932480383219,0.7394342242157991,0.579032880259291,0.8426844525497622,1.123477560961024,0.8339424913335369,0.9241812650205378,0.6855786677084609,0.9656113222908826,0.487443308195555,0.7129259997832692,0.9501984788587144,0.6985926989695264,0.8685629463230505,0.483689717119442,0.7483636110323398,1.0736354200277631,0.7713664019213482,0.5234721275123337,0.5354637758334916,0.3943164307265311,0.5751760032695068
userKNN,0.5526071428428698,0.7763311316860848,1.137511191348759,0.476036993540271,0.8055799726143237,0.6890652808828381,0.7031699455389364,0.7637395924333356,0.6675265167606012,0.5824631063063014,1.0123979676231507,1.0129388460325432,0.5599691034256113,0.5742364062968489,0.5990479153928729,1.0167222394399265,0.8484428218210649,0.4475933959322775,0.6665143073060694,0.697319577704778,1.0884224543106298,0.8423425614397564,0.6664112281099357,0.7791317665999795,0.7210615584751467,0.8747062988563971,0.7838176257710036,1.2692126565828832,1.075634915231858,0.7826223400404166,0.6830607955462082,0.4730089663025665,0.7557679705444952,0.6942399243819214,0.8534058381018659,0.8015564978912295,0.5511746717784248,0.5421860477735839,1.1321424480338986,0.6649180245087662,0.5371531119591436,0.5050943085671497,0.7769775040278833,0.9585682863317276,0.5378636173575235,0.6947682658150356,0.5460747155311456,1.750127944591852,0.4272468489753027,0.6131477728656425,0.8209836055835338,0.7445382724091499,0.8610529152642263,0.6258682211318092,1.191547760221606,1.168190486495554,0.7792235830670498,0.7141963967306867,0.8026364723329702,0.899135231567481,0.6622543143695531,0.495820201730736,0.4118750426957328,0.7727255975831168,0.9623622224683336,0.5670033609245418,0.6407874841249231,1.59525288418661,1.0975310504086415,0.9251022802555476,0.5910221539154833,0.4811261228313617,0.930491186148844,0.5574961344591308,0.7145672269049469,0.4782565638798272,0.4809957571186496,0.5182911583239491,1.0271649857793834,1.2251563003368804,0.4986550232748164,0.8217255168619251,0.5208420705482281,1.2284504709617192,0.5919971042369513,0.3475722675774721,0.4379832074859366,0.6862045402076935,0.7043966340803298,1.17429093795731,0.7593778129742207,0.6298038222865436,0.4669369939980635,0.6761231744924662,0.8323607765020491,0.3696191418402099,0.6674190772079751,0.7083684708389636,0.4256065536128221,0.7260140418178012,1.0318266771097633,0.6531709090272657,0.7044466675289752,1.1669699031577383,1.114403037903677,0.9350231891769516,0.7528569888735764,0.8268261306681151,0.5671433723020065,0.6228679890369633,0.8625488028249348,0.7955413332573431,0.8326375518494258,0.446616972153683,0.6176357181715962,1.1709357688727264,0.696302096125175,0.7424095836353466,0.5172320189266475,0.515046520912838,0.6306017429394678
SVD,0.4665126390341868,0.8316384993784921,1.0905261982533851,0.545829172497634,0.6918472369242148,0.7389546223505644,0.6430430626598991,0.7143445490688295,0.6282703948222752,0.6102529319205394,1.0528376991097252,1.3209265494912863,0.5698138920881438,0.5537265741371651,0.6365416414211006,0.7182286309938234,0.8437724021170643,0.4318984332177907,0.7267071923786934,0.6186174996788254,1.0822412549083398,0.7748390526714668,0.6801604648367545,0.8117977726810727,0.5888203605068316,0.7775663744034812,0.7707804172747665,1.1864906363982073,0.9420512327517264,0.7840179234524496,0.6658367924333339,0.4167477902706563,0.7196601644813976,0.699099030145068,0.7810389698535405,0.8087676081536532,0.5471780724150642,0.5117312912310633,0.9127233810295504,0.7310771264481463,0.5069038213159011,0.515126298354311,0.7076067116396507,0.9773175962856192,0.5210193313961664,0.52901629992656,0.4034906767012946,1.6107547376054048,0.432464171133043,0.5381833771183068,0.7875124463769929,0.6729379153303827,0.8551215218806408,0.5858576576276745,0.519206000915481,1.0470398582327185,0.7928864941022528,0.9656032451544364,0.7173314970990953,0.9047375476907188,0.6509911251534284,0.4403285373015661,0.6030318078596419,0.6635656082109347,0.9849211524511506,0.5634794155042566,0.6444405696520438,1.569274909405506,1.0289265480914431,0.9589154816296808,0.7687076511823712,0.3367274740987075,0.9252326362343516,0.739382502137189,0.6689867633826637,0.3746600588758351,0.4241356020193616,0.6079293321603944,1.0616706720573228,1.126185511415046,0.5531413995581993,0.7516754008617905,0.5728317778729971,1.2568099094755312,0.5107229047693523,0.4218471639512776,0.4257641369368763,0.6208751906384083,0.6949459112268842,1.1891904617323743,0.6647916579263792,0.5770204473654029,0.4239254519342322,0.6825939915413713,0.6434520592686261,0.3699280843532269,0.6276026212130367,0.8441059450022889,0.4221295452393169,0.6426821074940927,0.7406942603423767,0.5748313381924206,0.8420130515652754,1.124445902168798,0.8365728732174245,0.909939873233067,0.6881785646367539,0.9617213023680594,0.4941411397262458,0.7227465490055238,0.949298229316704,0.6859255887039919,0.8630790019058375,0.4783748208376362,0.7138209023221971,1.0088867281224174,0.7730137457332661,0.5219617771327835,0.5307725649143732,0.3924771211905697,0.5771303319965712
BIASEDMF,0.4895907279660521,0.8610277228246881,1.0249599271484484,0.5456945900121838,0.7743129561650223,0.7058052421254913,0.6300120754826738,0.7438966228640388,0.5904405798220131,0.6030930701586289,1.1404545272827835,1.4328938509393818,0.5330433579988839,0.5465022933064809,0.6086231607407468,0.8738690649673206,0.8392867166106439,0.3910371254640967,0.7180430677715042,0.5961969248697401,0.9772242078726604,1.0298174831798477,0.670604972892819,0.8148289475028184,0.6055627838907979,0.7813951974627128,0.8180169196736334,1.184129620200268,0.9242964384640554,0.7680378473968814,0.6785634417066014,0.4291878156965805,0.7469100434358151,0.6436977309194044,0.8377306509439018,0.7438793592390117,0.5753009221557629,0.5176281324157816,0.9413802664700032,0.7897865191883979,0.5237529337999071,0.4979693606899465,0.7087468263557248,0.9495845240750516,0.5139344148326931,0.6062539631694085,0.4135969776173828,1.4365882306669209,0.4266309357581798,0.5501574273706634,0.7786971649063037,0.6956561629729688,0.8075076482807357,0.545326676640067,0.5788832376336621,1.0234479615016638,0.7296873962158945,0.8674807011003551,0.774069686385356,0.8952411357939469,0.7731025472069177,0.4529392445724252,0.7382236529463592,0.6706612708291102,0.9959575658602372,0.6021017359225984,0.5850232226937574,1.447554840924791,1.0145474084118893,0.969255043392966,0.6120183089276262,0.3960498082939038,0.8940994607010894,0.6479791087032648,0.7028059825201987,0.4995332881485882,0.4233030130671368,0.5885743780878232,1.1543901788689086,1.075715742781919,0.4322485909659983,0.7085294764581773,0.6156593556695996,1.278568698939012,0.5313887823912642,0.3886264674413293,0.4199979106213378,0.6885089150098417,0.7028060209788798,1.1548123492790916,0.7240800343040007,0.5985180840294222,0.4981613645854044,0.7966752439395277,0.6992480816361133,0.3836105789952984,0.6019716334894428,0.9012068762351944,0.4929752977754035,0.6369212505997246,0.7637694359797338,0.5783865830114179,0.8525505013219967,1.105361790643326,0.9853817438966436,0.8974272802807701,0.7146134154155345,0.9233383953387536,0.550300616077104,0.7344595663962388,0.9449998639949136,0.6451738002651656,0.9132194317733172,0.4800647537725994,0.6552217953164207,1.031850779777762,0.706444842375981,0.5290981925405257,0.5155411703225885,0.5169163185842118,0.6125224934399613
BayesianRidge,0.4697129222014952,0.8830856831286802,1.1185144604605046,0.5516022825174722,0.7200475521187385,0.7558730134826215,0.6655180950090882,0.7723636482133094,0.6241141625076686,0.5912917534927729,1.0984882766928206,1.4010980053227309,0.5416558496751572,0.5537797237175972,0.6259741959880086,0.8164843248191854,0.855004755733478,0.5156050840490448,0.6636389111210741,0.6278977501874354,1.099451435417254,0.8057972983152297,0.6453013273215583,0.8132584814623759,0.5750655222962131,0.8130498728846475,0.7910584604636282,1.2330968912466018,0.959731721154745,0.7744736898732829,0.6680553670268731,0.4409232888073356,0.7255138114965252,0.6800039434558547,0.8414961757837008,0.8032495015819676,0.55000193967901,0.5116139966831809,0.8614109384094799,0.7465397601717083,0.5272451054048731,0.5385917661733601,0.6855255988175544,1.012487935894005,0.4874418305966774,0.5450218194242381,0.4438785262487594,1.6416229000345834,0.3719450209178659,0.5390445768515604,0.7851764289135864,0.6682222304238192,0.8755098027346981,0.5806957710824447,0.5239619467929263,1.080910709749603,0.7517394795530747,0.9314462762429034,0.7835686688331277,0.8991577545618356,0.6251413586651331,0.4316566632463254,0.6385255008076295,0.644471135816585,0.9841663266223732,0.566898498927594,0.6604332783339102,1.5664623554789152,1.0189553616161395,0.906315139596052,0.6524303993046993,0.3149053663742914,0.9358986792170584,0.641207270028825,0.670852866896538,0.40372138610027,0.3957087853144492,0.569632059145922,1.028613567257162,1.0793055613201874,0.5049663841570857,0.7799189340176916,0.5900594619220839,1.2591172555228851,0.4796868735924694,0.4518343219343211,0.3965862096876075,0.6193531257485704,0.7073624055380379,1.1769250406851015,0.7082898927622573,0.5755060042203791,0.4578218140189226,0.7064791385007047,0.6118562228627716,0.3959164805512724,0.629796558792241,0.7558776957592169,0.4381366974999904,0.6671415286795275,0.708560676910607,0.6261362911913481,0.8821725333292201,1.1459388514432824,0.8987820805390828,0.9418537315693064,0.6868784651703822,0.9393640537999878,0.5024188590027926,0.7351567822888349,0.9611029339668276,0.6295149253911615,0.8724917507424012,0.4631230289975824,0.6919525497323867,0.9929789532087924,0.7243342063260928,0.6057883863962187,0.5294626611382083,0.3784199511712564,0.5990753332802188
Tweedie,0.4783803254446938,0.8979505709421182,1.1164442182694945,0.5256122189860175,0.7266066320562744,0.769275887929805,0.7165149655878943,0.8007818960620723,0.6232833931969984,0.5916848715662186,1.1195757729719744,1.4370716232092302,0.5915692586786275,0.5654218336057093,0.6108110272465471,0.7730953740656349,0.8272453979298782,0.5257486651898168,0.6495207179806098,0.5852134294848833,1.044607028193087,0.8178745879655329,0.6375626041479592,0.8307496050305441,0.5995527775446213,0.8224390265737204,0.8014910215360989,1.2246760538654535,0.9902308466747772,0.795373946290918,0.6522910921662118,0.4585188355123866,0.7434935768702023,0.6758331310633918,0.8554394708588323,0.8169691730565136,0.5638452567432796,0.5298810664644169,0.8503265793344674,0.7591804861027349,0.5269632501110455,0.5703015524408792,0.6903942393119954,1.0486147641363777,0.4832654856399158,0.5227952935155643,0.3513575889853114,1.6252947582909938,0.4171201606668259,0.5528584286681685,0.7890811770532365,0.6829006353436322,0.8864979008377004,0.6096465761164652,0.5460900000377402,1.1076061441678058,0.7557998468000997,0.932329968764878,0.8036173876990016,0.948931364547846,0.675946826703476,0.431632612351445,0.6276449427041257,0.6434505909451863,0.90342512462588,0.5912720677829755,0.6621735856377163,1.5649423302087146,1.0322052205968677,0.9031551057383618,0.6352143274015573,0.3379474385803553,0.9446079602038244,0.7140570206034519,0.6763189500162419,0.4354272619111959,0.4241239085337031,0.5790494689587287,1.0696639086388822,1.0755107716963734,0.475009349233345,0.7448970504712186,0.5639446516541239,1.2645384221489604,0.4794726564550811,0.4411853137769565,0.3715465653703415,0.6006890522242089,0.7209143885257746,1.1658081767874666,0.726295102633674,0.5723775919389537,0.5052328844814806,0.6280630830228606,0.6306041188807762,0.3916360524121097,0.6359889273021772,0.7448652325568339,0.4549519160329039,0.6931308237679434,0.7382724359563282,0.6432788806311633,0.8857109786755556,1.1385293349930805,0.9874261655778508,0.9250406667645356,0.6880043815594706,0.9274622744462416,0.5044759157841838,0.7529540461757724,0.9671137345432372,0.6385995565755974,0.8576047512887665,0.4699524492340079,0.7754889200989626,0.9978952929620988,0.733824515895187,0.6137841076121731,0.5121889597723438,0.3591049398976596,0.6099559484934457
Ridge,0.4699380654506069,0.8838703242677547,1.1195112732078925,0.5512288992134801,0.7198850791518695,0.7560124387342679,0.6642468959903876,0.7723076042679899,0.6239911710617484,0.5915092623144094,1.098974574310534,1.4007141227959523,0.5416570360276514,0.5543393031095519,0.625961719197816,0.8142269208724816,0.8542153298772139,0.5182634948875918,0.6650495333160831,0.6273985756489396,1.1015144017607872,0.8022452648416991,0.6456947030402498,0.8130787776609358,0.5761089384086977,0.8129183885392502,0.7906180562870181,1.233247212355106,0.9589963988559652,0.7748486041739875,0.6680189985938367,0.4410263758348385,0.7253278007674763,0.6806667273693212,0.8411388051752374,0.8031729376612018,0.5502638998451231,0.5104574684127706,0.8602158954557056,0.7469948913959948,0.527148049468347,0.5381015099981823,0.6860394450576703,1.0117783164508396,0.487747155604716,0.5465135680270338,0.4451747141123338,1.6431990861680477,0.373057544618355,0.5391853765456176,0.7856566075856891,0.668494345600129,0.8758818234235101,0.5793972926549519,0.5224957277333794,1.0805216032427307,0.7526405693965553,0.9319281311882672,0.7826339543503515,0.8986000548729318,0.6221949676313354,0.4323314290057783,0.639544172893889,0.6440165429672733,0.9858212775742332,0.565803032772636,0.6632854779221086,1.5682906453259124,1.018758140667782,0.9054706638820224,0.6549076564398975,0.3159662795038086,0.9367914599767052,0.6414700894011183,0.6703150822676626,0.4016546156520786,0.3962539255940087,0.5698405510612575,1.0274858885891742,1.0792632383511078,0.5069530487576933,0.7812402450312904,0.5905816278401218,1.2593588578689052,0.479556145309238,0.4530821041821472,0.3971722567528581,0.6183487680052432,0.7075862609517158,1.1774712083290642,0.70728603308223,0.5758743893441303,0.4560247366633744,0.7065043927127292,0.6095796762733708,0.397117468676941,0.6300437767752114,0.7564127454288152,0.4374609068706475,0.6664244170559236,0.7078202544582954,0.6250777288146634,0.8832531906601275,1.1474094128085843,0.8982695242381334,0.9430971152101836,0.6866087022453035,0.9389125101090262,0.5014705128582131,0.7354346263427987,0.9617345641197343,0.629979141898969,0.8730939966956178,0.4632432690464529,0.6934477731653974,0.991494115400275,0.724445781437137,0.6056029956004985,0.5311591832778422,0.3764771917988691,0.5985713770845525
RandomForest,0.4687660361831103,0.8844987037674551,1.1473566811017073,0.5768324649658416,0.7447059513364612,0.7462433985275146,0.6442562830642913,0.7368229135642699,0.5962112875070176,0.5934510826308912,1.0972575776579887,1.3872836395371546,0.5449931224944264,0.5384691894796745,0.6504437635018984,0.8251486890667156,0.9569103945269612,0.4768576055816987,0.6628011622634047,0.690731283302642,1.0474598930466466,0.7971831119044296,0.6414416791695066,0.8236057088425783,0.5411588284612168,0.8280664400109391,0.8033822400838421,1.2539126349231793,0.9563513728988644,0.8500880480797527,0.6948392217143711,0.4298620580481392,0.7041294929059275,0.6905500245236647,0.8296170946104451,0.7994604001896081,0.5842564502503301,0.5183790821671629,0.8790719620751253,0.7418483792734794,0.532463990123337,0.5441534169544455,0.6835214583045693,1.0057564460159196,0.4827741524059564,0.6066653568767257,0.3753094496285191,1.6410882878539317,0.4022708177279389,0.5217073087059312,0.7770515313580335,0.7041464925722307,0.883244195703947,0.577049368994807,0.5280308972408918,1.0575335323882529,0.7463528609847205,0.9555471391292736,0.7728696801396119,0.8936385528223846,0.6315743695285864,0.4033675551420276,0.618556439918346,0.6399597737987888,0.8704697809769556,0.5303021536943431,0.6573404610996276,1.5743439922187594,1.038539216513478,0.9271492895320066,0.6418711988533765,0.3355460332523661,0.9190516381051494,0.6293728189833054,0.6730167601453636,0.3907359932824067,0.3895294983966901,0.5927044683231303,1.0104692054552165,1.0689957499085936,0.4932264431264896,0.7774482163372517,0.5995657093882018,1.265709985138793,0.4848313856316585,0.4364515957833665,0.3918575818046713,0.6337995605397003,0.7075243378019179,1.1743077282600387,0.750117357792193,0.59682445422959,0.4361900790472671,0.6277671991666787,0.6256175633980035,0.4186553106238892,0.6351395039347177,0.7575487015617726,0.4409371701575096,0.6525104335576157,0.7294783928598277,0.6297863774831386,0.8721238658890077,1.1205856934180216,0.7795587498785049,0.9448011640174904,0.7043195155992183,0.9521134247135904,0.5106519930332913,0.7271548070952827,0.95027460877687,0.6532000280891842,0.8719792570365813,0.4634036815050917,0.816114365966245,0.9753873730332924,0.7142046769975952,0.6264794335677213,0.5289307731857527,0.3815645547181859,0.5889373732431964
