algorithm,georisk
SVD,0.6651285138869206
BIASEDMF,0.6637274270516823
NMF,0.6618634876962665
StochasticItemKNN,0.6453717563687642
BayesianRidge,0.63321157302131
Tweedie,0.6333895302282486
Ridge,0.6330893101777321
RandomForest,0.6317839326423239
Bagging,0.630689212834413
AdaBoost,0.6328904626621771
GradientBoosting,0.6340424396654034
LinearSVR,0.6334469920982468
