user,itemKNN,BIAS,userKNN,SVD,BIASEDMF,BayesianRidge,Tweedie,Ridge,RandomForest,Bagging,AdaBoost,GradientBoosting,LinearSVR
36,0.9445453145289904,0.9737589844975316,0.93984296397017,0.9737589844975316,0.930961731550626,0.9660839794726382,0.9737589844975316,0.9572027470530944,0.9707863300314586,0.9232867265257328,0.952963471721404,0.9279890770845532,0.9660839794726382
146,0.7987937726053492,0.9017480615820848,0.8542484580763589,0.936870309504097,0.8474996035057258,0.907656639535556,0.9029542889767356,0.907656639535556,0.8601570360298298,0.936870309504097,0.855716419820058,0.930961731550626,0.907656639535556
169,0.7851929772089611,0.7617639764494519,0.6747997811551432,0.7617639764494519,0.7188355939877427,0.7563454734023586,0.7563454734023586,0.7563454734023586,0.7906114802560544,0.7084202717680573,0.7906114802560544,0.7906114802560544,0.7563454734023586
183,0.918304299026522,0.9572027470530944,0.918304299026522,0.9572027470530944,0.9707863300314586,0.9707863300314586,0.9707863300314586,0.9707863300314586,0.9660839794726382,0.9232867265257328,0.9421941392495802,0.936870309504097,0.9707863300314586
195,0.930961731550626,0.9136019484677016,1.0,1.0,0.8643359178905534,0.87968592794034,0.9321679589452766,0.87968592794034,0.9737589844975316,0.9321679589452768,0.9707863300314586,0.9415726600629174,0.8737406190081942
235,0.8351222479220122,0.7660839794726383,0.9059269434428084,0.8215386649436479,0.7834437625555628,0.7660839794726383,0.791118767580456,0.7660839794726383,0.7923249949751067,0.805323829745483,0.8351222479220122,0.8215386649436479,0.7660839794726383
271,0.8040241663299349,0.7719434171590336,0.8040241663299349,0.8040241663299349,0.8040241663299349,0.8040241663299349,0.8040241663299349,0.8040241663299349,0.8040241663299349,0.8040241663299349,0.8040241663299349,0.8026995577294911,0.8040241663299349
302,0.8970457110232644,0.9572027470530944,0.7856128713831484,0.9572027470530944,0.936870309504097,0.930961731550626,0.930961731550626,0.930961731550626,0.9279890770845532,0.9047207160481576,0.9232867265257328,0.9232867265257328,0.930961731550626
319,0.9817558680267064,0.9817558680267064,0.9817558680267064,0.9817558680267064,0.9817558680267064,0.9817558680267064,0.9817558680267064,0.9817558680267064,0.9817558680267064,0.9817558680267064,0.9817558680267064,0.9817558680267064,0.9817558680267064
343,0.6507523349121893,0.7097031435473686,0.7516968508557867,0.6769933504146577,0.6816957009734779,0.6846683554395508,0.6846683554395508,0.6846683554395508,0.6846683554395508,0.6808921553349906,0.6816957009734779,0.6679720795249185,0.6846683554395508
349,0.936870309504097,0.8351222479220122,0.8631296904959027,0.8755070460796164,0.8982519384179151,0.9029542889767356,0.9017480615820848,0.9029542889767356,0.9029542889767356,0.9324296932943252,0.9279890770845532,0.9321679589452766,0.9029542889767356
411,0.8363944621669538,0.6722745925915938,0.7259224143413961,0.7290988186673493,0.7431931553921668,0.7290988186673493,0.7290988186673493,0.7290988186673493,0.7290988186673493,0.7672875831673518,0.7290988186673493,0.7290988186673493,0.7290988186673493
424,0.930961731550626,0.9445453145289904,0.8339160205273616,0.9445453145289904,0.9106292940016288,0.9106292940016288,0.9106292940016288,0.9106292940016288,0.9106292940016288,0.8892306675281759,0.9383566367371334,0.9576658222802246,0.9106292940016288
442,0.7379695820849581,0.7083178098056612,0.7151663723158339,0.6527545348651598,0.6761119464179832,0.649607354501923,0.6761119464179832,0.649607354501923,0.6776855365996015,0.7245690259343877,0.6755015306386867,0.7495000276688294,0.6527545348651598
528,1.0,1.0,0.9625133468165444,1.0,1.0,1.0,1.0,1.0,1.0,0.9625133468165444,1.0,1.0,1.0
531,0.946503433816368,0.915209948681596,0.946503433816368,0.915209948681596,0.915209948681596,0.915209948681596,0.915209948681596,0.915209948681596,0.946503433816368,0.915209948681596,0.946503433816368,0.946503433816368,0.915209948681596
624,0.9546901008468324,0.9053822991616478,0.8828756097776044,0.9331639366318986,0.8653473480946875,0.9331639366318986,0.9363111169951353,0.9331639366318986,0.9004038714605213,0.8653473480946875,0.928185508930772,0.9216334910480272,0.9363111169951353
641,0.9144054941061888,0.8643359178905534,0.8643359178905534,0.8643359178905534,0.9415726600629174,0.8643359178905534,0.8643359178905534,0.8643359178905534,0.9144054941061888,0.9232867265257328,0.936870309504097,0.8643359178905535,0.8643359178905534
692,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
749,0.9087552090930652,0.7399658771692156,0.7918026220917073,0.7399658771692156,0.8753754832559967,0.8753754832559967,0.7798394286376702,0.8753754832559967,0.7798394286376702,0.913714660426825,0.8276074559468334,0.8753754832559967,0.8753754832559967
752,0.9125119246378074,0.8109414145622582,1.0,0.9377223268794214,0.8718322862158133,0.8635878536956063,0.8839276729066036,0.8502342515172285,0.8706290710522846,0.8140058138213606,0.8635878536956063,0.8839276729066036,0.8706290710522846
839,0.9711524961933976,0.9711524961933976,0.9711524961933976,0.9711524961933976,0.9711524961933976,0.9711524961933976,0.9711524961933976,0.9711524961933976,0.9711524961933976,0.9711524961933976,0.9711524961933976,0.9711524961933976,0.9711524961933976
937,0.9249876857295656,0.9249876857295656,0.9355405934363892,0.9299531401294404,0.9611333864792028,0.9355405934363892,0.9249876857295656,0.9355405934363892,0.9249876857295656,0.9652875695182572,0.9249876857295656,0.9249876857295656,0.9249876857295656
1010,0.8247153730064297,0.8594278034881725,0.7426823351611525,0.8503081660492432,0.8741348942340507,0.8643932578880472,0.8538403501812236,0.8643932578880472,0.8538403501812236,0.8280811598433544,0.8538403501812236,0.8538403501812236,0.8643932578880472
1019,0.767983457099631,0.7255705975718724,0.7638520154152254,0.7161252740415665,0.8575564028412315,0.7638520154152254,0.7638520154152254,0.7638520154152254,0.7388049255077246,0.8210240803191904,0.7388049255077246,0.7579714784095078,0.7770863433510776
1051,0.9905524138848276,0.94153012368052,0.9378709196841988,0.94153012368052,0.94153012368052,0.9473185057993712,0.94153012368052,0.9473185057993712,0.9473185057993712,0.9444243147399456,0.94153012368052,0.9473185057993712,0.9473185057993712
