user,itemKNN,BIAS,userKNN,SVD,BIASEDMF,BayesianRidge,Tweedie,Ridge,RandomForest,Bagging,AdaBoost,GradientBoosting,LinearSVR
22,0.9671987306219144,0.957604974340798,0.9634829125393236,0.9671987306219144,0.9671987306219144,1.0,1.0,1.0,1.0,1.0,0.9671987306219144,1.0,1.0
23,0.918304299026522,0.778461335056352,0.7648777520779877,0.7203140720596599,0.778461335056352,0.9029542889767356,0.7601754015191673,0.9029542889767356,0.8012062273946506,0.7185843759669124,0.7690566339387112,0.7702628613333619,0.9029542889767356
36,0.8504722579717987,0.8987754071160119,0.8725343916135435,0.8737406190081942,0.8725343916135435,0.8504722579717987,0.8474996035057258,0.8504722579717987,0.8893707059983711,0.8215386649436479,0.8666666666666666,0.8893707059983711,0.8504722579717987
65,0.9737589844975316,0.9321679589452766,0.9445453145289904,0.8881644786037205,0.907656639535556,0.9572027470530944,0.9136019484677016,0.9572027470530944,0.9660839794726382,0.9660839794726382,0.9303192383731486,0.9321679589452768,0.9572027470530944
68,0.767290206867289,0.8559781541691064,0.8542484580763589,0.8203324375489972,0.7440218458308935,0.7965038768358302,0.8465734530514656,0.7965038768358302,0.8619234631012521,0.8619234631012521,0.8465734530514656,0.8559781541691064,0.7965038768358302
74,0.8554546854710096,0.8445269490396529,0.8784429695670145,0.8695617371474705,0.7041605163713861,0.7333741863399273,0.8029726544660728,0.7333741863399273,0.8554546854710096,0.8987754071160119,0.8029726544660728,0.8029726544660728,0.6808921553349906
76,1.0,0.9711836466547696,0.9497381561141643,0.9711836466547696,0.9711836466547696,1.0,1.0,1.0,0.9711836466547696,0.9497381561141643,0.9711836466547696,0.9711836466547696,1.0
85,0.7145338359073374,0.7254662337129882,0.7698854055509566,0.7254662337129882,0.682232325627532,0.7255114478963015,0.7254662337129882,0.7255114478963015,0.7364438457019523,0.7145338359073374,0.7093154785730855,0.7901144684559122,0.7255114478963015
89,0.969762564343008,0.9092876930290236,0.9092876930290236,1.0,1.0,0.9711524961933976,1.0,0.9711524961933976,0.9092876930290236,0.9092876930290236,1.0,0.9092876930290236,0.9711524961933976
90,0.7648777520779877,0.936870309504097,0.8982519384179151,0.930961731550626,0.8462933761110752,0.7106292940016288,0.8725343916135435,0.7106292940016288,0.829737138666638,0.9232867265257328,0.855174608530619,0.7796675624510027,0.7106292940016288
99,0.8047023505588203,0.7876226444162863,0.7244929539203835,0.8182859335371845,0.7876226444162863,0.7613816289138179,0.7876226444162863,0.7613816289138179,0.7876226444162863,0.8106109285122912,0.7876226444162863,0.7436191640747302,0.7613816289138179
122,0.5963927200941046,0.7021174549379816,0.5771010606244922,0.6744324279789488,0.6671032254627932,0.5963927200941046,0.6744324279789488,0.5963927200941046,0.5890635175779493,0.5771010606244922,0.6671032254627932,0.5890635175779493,0.5963927200941046
127,1.0,0.9671987306219144,0.9671987306219144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
131,0.957288455951481,0.9999999999999998,0.9999999999999998,0.957288455951481,0.9421362945647414,0.9370646853455264,0.957288455951481,0.9370646853455264,0.957288455951481,0.9421362945647414,0.9421362945647414,0.9421362945647414,0.9370646853455264
