user,itemKNN,BIAS,userKNN,SVD,BIASEDMF,BayesianRidge,Tweedie,Ridge,RandomForest,Bagging,AdaBoost,GradientBoosting,LinearSVR
20,0.9021658652485416,0.8836772063664593,0.8869416021921305,0.8836772063664593,0.9021658652485416,0.9021658652485416,0.9021658652485416,0.9021658652485416,0.9021658652485416,0.8869416021921305,0.9021658652485416,0.9021658652485416,0.9021658652485416
44,0.7206588824894828,0.7476070451459835,0.7727788995780829,0.7206588824894828,0.7158298122229355,0.7745552078024841,0.7745552078024841,0.7745552078024841,0.7745552078024841,0.6949494528396647,0.7353403830370443,0.7506598071881296,0.7745552078024841
65,0.9351690803361588,0.9699990753013532,0.9003390853709647,0.9699990753013532,0.9699990753013532,0.9621172429926595,0.9651700050348055,0.9621172429926595,0.9351690803361588,0.8563885250903946,0.9351690803361588,0.9906876693416968,0.9621172429926595
127,0.9529966776772836,0.8955100151044174,0.9560494397194296,0.922458177760918,0.9529966776772836,0.9560494397194296,0.9560494397194296,0.9560494397194296,0.9829976023759304,0.9181666827120896,0.9489934372535426,0.9248727128941916,0.9560494397194296
131,1.0,1.0,0.9875022990263562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
134,0.928185508930772,0.8254422000280568,0.797660562557806,0.8285893803912935,0.8285893803912935,0.8254422000280568,0.8254422000280568,0.8254422000280568,0.8254422000280568,0.8473298103705831,0.8254422000280568,0.8353990554303096,0.8254422000280568
146,0.8767132734742671,0.858147262996692,0.9106292940016288,0.9017480615820848,0.9106292940016288,0.8767132734742671,0.9106292940016288,0.8767132734742671,0.9106292940016288,0.9106292940016288,0.9106292940016288,0.9106292940016288,0.8767132734742671
149,0.93984296397017,0.9475179689950632,0.9059269434428084,0.9737589844975316,0.9737589844975316,0.9707863300314586,0.9737589844975316,0.9707863300314586,0.9737589844975316,0.9660839794726382,0.9737589844975316,0.9616433632628664,0.9707863300314586
173,0.93984296397017,0.8690382684493738,0.9445453145289904,0.9445453145289904,0.9279890770845532,0.9660839794726382,0.93984296397017,0.9660839794726382,0.9445453145289904,0.8026925775256823,0.9553146470008144,0.9433565890234528,0.9660839794726382
188,0.6763105917181037,0.5876226444162863,0.579947639391393,0.5876226444162863,0.6274472428971188,0.6012062273946507,0.5918015262770099,0.6012062273946507,0.588828871810937,0.7002800998383858,0.7025516072205721,0.588828871810937,0.6012062273946507
192,0.9690711821665126,0.9722183625297492,1.0,0.9722183625297492,0.9672399348286228,0.9722183625297492,0.9722183625297492,0.9722183625297492,0.9690711821665126,0.9371618391639156,0.9690711821665126,0.9690711821665126,0.9722183625297492
195,0.930961731550626,0.9279890770845532,0.93984296397017,0.9232867265257328,0.9232867265257328,0.930961731550626,0.9232867265257328,0.930961731550626,0.9232867265257328,0.930961731550626,0.9223426764995928,0.927412511720304,0.930961731550626
208,0.9870231085210576,0.9801522273172876,0.943572424748608,0.9870231085210576,0.9870231085210576,0.9870231085210576,0.9870231085210576,0.9870231085210576,0.9870231085210576,0.9687332072367176,0.9870231085210576,0.9870231085210576,0.9870231085210576
