user,itemKNN,BIAS,userKNN,SVD,BIASEDMF,BayesianRidge,Tweedie,Ridge,RandomForest,Bagging,AdaBoost,GradientBoosting,LinearSVR
20,0.8007508129614473,0.7580609057763944,0.973820210341802,0.7552589700840089,0.7977195021282933,0.7846712382606058,0.8069905924236382,0.7850290883857783,0.7893467151553601,0.8043639849617695,0.7664751458832202,0.7653925484672144,0.7959964783071876
44,1.1802072976012774,1.1034326526203977,1.2560885417474636,1.1224024469190526,1.1320169925425894,1.098318636410894,1.0929010422039622,1.098891603197892,1.107426386249503,1.100350417950184,1.084981450536996,1.1009587045962923,1.1543417300826506
65,0.50925039141615,0.5075950425217353,0.606884052579462,0.4933031961078138,0.455010650090132,0.4550743783921383,0.5024802932179407,0.4550876340722158,0.4894228266323266,0.6276065732178178,0.5111607261715454,0.4697474703180622,0.4628201059093981
127,0.4858334406949707,0.4339181089589465,0.4325092629205894,0.4154407825612223,0.4080208956519903,0.3727986947565658,0.4112514361433437,0.3727064732208671,0.3740081499309641,0.4238697980737108,0.3928230919711836,0.3834661737037905,0.4130005964178518
131,0.4244674867304893,0.424582797615796,0.5067110140842833,0.3559407720067359,0.3801789482395559,0.3619699891299462,0.3609234492984031,0.3606836633910811,0.4279739097218942,0.450339676478613,0.3617418320777727,0.4018021297775339,0.3686682786279621
134,1.1840967735347685,1.254472800910787,1.3462142054232855,1.2130075522119437,1.1573294075542695,1.1654326980630996,1.2304933152538342,1.1641505969350814,1.1786411368669305,1.190668837435797,1.2096441489701226,1.1715612375653233,1.1521737921685218
146,1.15153294380309,1.1941494563840973,1.234742625590999,1.1708369954199864,1.1588532778732754,1.1268189269425817,1.1258171675589224,1.1262722555329794,1.1564571423599634,1.1962130234837671,1.1484913318653651,1.1599499297795777,1.1376166365286575
149,0.629022510007647,0.6686171071980365,0.7607527456484724,0.5466352279457442,0.6346208378186868,0.6140749678782159,0.6048555524371787,0.6124534223716368,0.6586671778656601,0.7015765008650543,0.7030059604962293,0.7063049488808535,0.5847422058407646
173,0.8148940692152628,0.8358117403179249,0.9262192961687924,0.8220057842850981,0.8464360101837147,0.8015258391410799,0.7993389845790863,0.8014382013963348,0.8088638324094792,0.8536742342142786,0.8046787518292947,0.805452766135794,0.8173360451136115
188,1.0688650787156957,0.9857924685586772,1.3041152946394765,0.9856899067347328,0.9830850067641606,1.040335139196327,1.0578301944998585,1.0400399312698043,1.0413231677257584,1.0564788971114396,1.0163041319289177,1.034887160108066,1.0310065984169872
192,0.9461314037598948,0.9973430872318484,0.9156943423621968,0.873181493413604,1.0088209518432514,0.9321718803095094,0.9415783140928944,0.9307947741097244,0.954289589237734,1.0739862493475538,0.9741205450615767,0.9608216743071228,0.9293806775081096
195,0.6715033577746046,0.6563341302058706,0.6342172320051862,0.6330647903303322,0.6316842887673408,0.6177626397234788,0.6287740497850374,0.6174202640056737,0.632921531491892,0.652206156017569,0.6655796070853895,0.6468987811117626,0.6285867325948061
208,0.5276204933008276,0.7063668918187826,0.9477664795320964,0.6591748527962299,0.6733675790587321,0.5366275228157396,0.5828415703648282,0.5352987459892211,0.5737910421080379,0.6416480269243775,0.5602604288991317,0.5612066443590014,0.5656311055998813
235,1.1903708156973771,1.2279117646750846,1.279739700838993,1.27260770205144,1.2465039967739484,1.166307444261753,1.1520664918930543,1.1669977886480538,1.1277748450057237,1.1736024093476274,1.1357480083188536,1.1387525051104306,1.2130944444874043
270,1.050935267286591,0.9651774485095757,1.0270616033448403,0.9972036486557424,1.0315853169608478,1.0067789882644036,0.9729298985285736,1.0081398241958457,0.989880931264802,1.0353513345784566,0.9798946440312862,0.9882258532189602,1.0480999064812573
279,0.964378073587545,1.0147788704120526,1.2508160965421122,1.0127908940048354,1.0403193311808483,0.9455321336493498,0.9282697387524084,0.9455545211591708,0.926411154271958,0.9387233857233916,0.921515879368288,0.9447490231517582,0.9913386196595826
314,1.008139584980126,1.0377298688077998,1.1113917813538288,1.023767987327227,1.0549478508756511,1.0100125115080711,1.0142788297290886,1.010073020181521,1.014112321810641,1.0475181515699583,1.0095881749866558,1.0072246759272316,1.0178972202745906
319,0.6887794876153144,0.6150754867049182,0.700336036539691,0.7261227311630294,0.6830535807319504,0.7410179128421894,0.6851040916152954,0.7434111884849541,0.7131758093655522,0.6841664633709004,0.7395977756200495,0.7120308754817115,0.7268202490519662
332,1.2004797317141174,1.0785969726901437,1.273306134572264,1.0834728882110662,1.1694825797019115,1.1481615387944188,1.1429657693763968,1.1488926869134302,1.180251111768115,1.168773939670693,1.177951892412619,1.1833735839500243,1.183691104593536
343,0.7662432567862753,0.7626596699169893,0.7820375508530918,0.760928709912638,0.743807440142555,0.7460254983303887,0.8064023599866185,0.7461039523828458,0.7353301325662788,0.731007356568306,0.7254721325878738,0.726189812473265,0.7473146257375256
355,0.9587690036479468,1.0421567673399594,1.0197668798301416,1.0781606920213278,1.0341809440331358,0.9777496139802332,0.9588599678417415,0.9789157202964116,0.9759609833112756,0.9459195941283765,0.9883322047919304,0.991285261020666,0.995618213913136
411,0.7709580590541789,0.7657205856294946,0.8041178863188613,0.7642098820622801,0.739638122417359,0.7351638152181721,0.7408936999811209,0.7351025972894485,0.751157337130584,0.7482738024983163,0.7587377965161761,0.7500640060032455,0.7469702039794802
422,0.8179508898798231,0.9034637867112688,0.9603149508594898,0.8753589029326588,0.8489188608667978,0.7930169424651781,0.8020341083068686,0.7927887790173662,0.7701030755292625,0.8226078480429688,0.7717284346109035,0.765874964405544,0.8115524857040692
424,0.6213154365030061,0.7202010300590712,0.7705492902055591,0.7012355685504706,0.6900705762145826,0.669236500092962,0.6497095922746121,0.6696754649699089,0.6938319683463208,0.7500531387275714,0.6911038176466449,0.7013983770936665,0.6519535352071207
487,0.4306393421709909,0.4250956907988982,0.3195678983392234,0.4244874717532106,0.5325027688975649,0.5469029888618603,0.538434230423768,0.5488977402209314,0.4664994335237552,0.4444828221169766,0.476433179723803,0.4607587605588293,0.4910061556228891
496,0.677692289179179,0.894185252427746,0.7515909970861047,0.8250530792322802,0.7839555125918124,0.769490880272823,0.8196823475295029,0.767732988838073,0.7950386684688884,0.7737455091117853,0.8584061232262936,0.8103146731454205,0.696798685525365
624,0.8518610721996058,0.8973878802583171,0.8815064013072156,0.9063162872862616,0.8869074967923967,0.923382280053778,0.9263665155303512,0.924049434344912,0.8995859207697365,0.9108905220734904,0.9193515265278454,0.9077472143606188,0.88127674166692
633,0.6637057268842651,0.7136625911714537,0.7292421403086683,0.7026965144540915,0.6612609252052262,0.6530898041057144,0.6647900705661576,0.6531916848111917,0.6509714911705009,0.651287909428982,0.6731441110082325,0.6538884919734603,0.6516023174650349
641,0.8700322676448553,0.8820434564403937,0.8255420830754374,0.9012775002551752,0.8836916693402204,0.942042994221876,0.9539094751084586,0.9429043334207796,0.9201505746897825,0.9810552706903006,0.914424022536335,0.924174469376936,0.8977336324499892
667,0.6483085957272747,0.6488821388670805,0.7033221257425317,0.5886861267829756,0.6241488739205777,0.6193980006667423,0.6614798230854838,0.6183777349046669,0.6255759651467563,0.5796431625966607,0.6220298182862269,0.6106474726297977,0.6081430589762643
691,0.8659903085659777,0.8630393631385221,0.9106939366288967,0.8608273884526914,0.8605216414889086,0.8881574949408447,0.9023149754971476,0.8884460481388268,0.8657614479689303,0.8800412667628412,0.8831237357636965,0.8712021031630564,0.8641045348551917
727,0.7547018569016883,0.8363839828890989,0.7877096429683755,0.799677503037729,0.7955426940385679,0.7783128372845048,0.8083323834699041,0.7777748993959056,0.8062744270964414,0.8687211138707117,0.7815065703847014,0.7847238206766972,0.7538097810274006
737,1.0514572411915284,1.0552937252680188,1.2441902869474333,1.0586123722224112,1.0902771849727633,0.9989984542609314,1.0145147382434423,0.999138046200722,1.0079720966197605,1.0264270309097103,0.9682711935989916,1.0001694782175885,1.0586373642169555
749,1.2412138504184715,1.0230873309292383,1.0093545216884308,1.0693422301090307,1.1236261067173376,1.160570458102656,1.06941431807489,1.1632285822407984,1.1179201523399656,1.1107936113850465,1.0707765630644923,1.1123915185508209,1.2096385971605874
752,0.4288960620961501,0.4335798945594781,0.3803216071613521,0.4647239905205114,0.426751066711885,0.4539894669492954,0.4799538464804612,0.4558087873421323,0.4601220495954554,0.4996119229428019,0.4956904933423282,0.4708105802746257,0.4202518042531581
791,0.7165180414654905,0.6603005875980799,0.6577543966952073,0.6706131868116527,0.6640828247018284,0.7235411429467077,0.7431008199258579,0.7241326197569155,0.6753291420871383,0.6462199084289745,0.686408666150081,0.6651998053138336,0.6987832211424945
827,0.7833063398957253,0.7728199673350932,0.934407837602976,0.7764797629360881,0.777956285778035,0.7687206924506667,0.7851913227370161,0.7689007207585155,0.8268400088403755,0.802197160356137,0.8072727295696417,0.8370435201920519,0.7690854246342111
839,0.7211834988635458,0.8470840768438564,0.9318504423815508,0.7893222966059255,0.8275356116281908,0.7227072076159035,0.7477638272459821,0.721527498208528,0.7291029490990161,0.781875679416847,0.6965063172107822,0.7273279775312943,0.7323738258222361
872,0.7827974603283961,0.7476541391775418,0.9163408260477528,0.7636546804432044,0.7803224885183692,0.7603770189753577,0.7496300740486064,0.760822552466257,0.7625385280392005,0.7773591782443434,0.754875990541215,0.7558958531308364,0.7831012877625716
874,0.7385683870699622,0.8267410155597439,1.0122344009187774,0.8243937372553904,0.8827057764670798,0.789442285615694,0.7607746397229084,0.7902733022593996,0.8078704808711681,0.8234065029706867,0.7903506433290332,0.7807802819136432,0.797576673576793
926,0.8700182482280778,0.944000057698842,0.8553291721733844,0.937500765920473,0.8633133701521977,0.8734150898545066,0.9054314685696684,0.8729838808265628,0.8980937498863318,0.960051604049907,0.9066753079483834,0.8943629542182336,0.8562584307619139
937,0.8353975181378271,0.8245880058376979,0.7395415675307236,0.8059805961331244,0.7894735380308948,0.7987542300246936,0.7762004723503018,0.7985821568851462,0.8305636021172473,0.8361962371914913,0.8403134494143519,0.8247362296872124,0.8007455576591909
1010,0.881967269435515,0.8820644605398636,0.9101846961193998,0.8766534347192073,0.8848451777405395,0.8678364279037122,0.8454199128427736,0.8685617889863985,0.8502512736178709,0.8863581550599867,0.8226589224386729,0.8352888741671166,0.8842310655745887
1019,1.1018865570245464,1.123534547381874,1.100357500846127,1.1223548641492478,1.0781757155309308,1.0500950977676249,1.055971051537118,1.050152751420025,1.051361221600457,1.037351123582377,1.0267909712484882,1.0365644035103003,1.0715065635820018
1020,0.8645230311361067,0.8228438291897625,0.9863719592280926,0.8293836194775364,0.8076498546599067,0.805453010264461,0.8321707419122976,0.8052064561112825,0.8284147346645935,0.8287773570216069,0.8277510246359141,0.8246537052851294,0.8314204540800405
1051,1.411392381969561,1.5692046859064237,1.4556832758523248,1.5478848560432357,1.4797340326316677,1.3825830402355648,1.4013620624670171,1.381807719123123,1.4274576891227393,1.4496569276141804,1.4209070460350135,1.421244205737472,1.409156944615024
1058,0.650013762610431,0.6679396535212009,0.8439370698153911,0.6979787424359284,0.6704231599878911,0.6600711798649253,0.6460039377020916,0.66046815916861,0.6543269814544994,0.5998680196360184,0.6363205727758041,0.63749126600052,0.6688684616518336
1063,0.7276812499843998,0.933276067835556,0.5737474988088821,0.8770519510739064,0.8576266854910314,0.8576137306579036,0.8961793678370351,0.8566820030822241,0.8526820059668471,0.9460188381025249,0.882003232288644,0.8524680238717953,0.769811707198475
