user,SVD,BIASEDMF,NMF,StochasticItemKNN,BayesianRidge,Tweedie,Ridge,RandomForest,Bagging,AdaBoost,GradientBoosting,LinearSVR
36,0.9737589844975316,0.93984296397017,0.9029542889767356,0.936870309504097,0.930961731550626,0.9059269434428084,0.930961731550626,0.8457699074129783,0.8554546854710096,0.9029542889767356,0.8427972529469054,0.9059269434428084
146,0.93984296397017,0.829737138666638,0.8648593865886502,0.6690382684493739,0.67968592794034,0.7076566395355558,0.67968592794034,0.7749652118921823,0.8678320410547231,0.758408974447745,0.7660839794726383,0.6737406190081942
169,0.7259630135321647,0.7207991663005909,0.8361049155008362,0.8733495119033114,0.8869416021921305,0.8869416021921305,0.8869416021921305,0.8869416021921305,0.8934300580241482,0.8966944538498195,0.8966944538498195,0.8869416021921305
183,0.9572027470530944,0.9707863300314586,0.6507523349121893,0.9572027470530944,0.9059269434428084,0.9059269434428084,0.9059269434428084,0.930961731550626,0.8589508086351793,0.9660839794726382,0.930961731550626,0.9059269434428084
195,0.918304299026522,0.8643359178905534,1.0,0.93984296397017,0.7149289628042858,0.7471152872389,0.7149289628042858,0.7242128769799929,0.6279707115952158,0.7411699783067541,0.6648593865886502,0.7149289628042858
235,0.8126574325241039,0.791118767580456,0.8893707059983711,0.7952976494411795,1.0,1.0,1.0,1.0,0.9047207160481576,0.9737589844975316,1.0,1.0
271,0.8040241663299349,0.8040241663299349,0.8040241663299349,0.9627554035975248,0.7635151741017885,0.7635151741017885,0.7635151741017885,0.7635151741017885,0.7939838932695166,0.7635151741017885,0.7537623224440995,0.7635151741017885
302,0.9572027470530944,0.936870309504097,0.8940730565571915,0.4304198973631919,0.4165562374444371,0.5215202994543106,0.4165562374444371,0.4427972529469054,0.3690566339387112,0.4427972529469054,0.4135835829783642,0.4165562374444371
319,0.946511518233076,0.946511518233076,0.9936842654610012,0.7586882101801113,0.572484988065655,0.572484988065655,0.572484988065655,0.572484988065655,0.5963417829342447,0.572484988065655,0.572484988065655,0.572484988065655
343,0.675787123020007,0.6554546854710096,0.6584273399370825,0.6465734530514657,0.6465734530514657,0.6477796804461163,0.6465734530514657,0.6617834017330617,0.6465734530514657,0.6739395806280127,0.6304802908341586,0.621538664943648
349,0.8474996035057258,0.8690382684493738,0.930961731550626,0.8173597830829243,0.6516784853664495,0.6516784853664495,0.6516784853664495,0.6516784853664495,0.6928668291625409,0.6224648153979081,0.676713273474267,0.6516784853664495
403,0.9258948952415028,0.9378232926757976,0.9714475565309196,0.9378232926757976,0.9714475565309196,0.9714475565309196,0.9714475565309196,0.9378232926757976,0.9714475565309196,0.9378232926757976,0.9378232926757976,0.9714475565309196
411,0.6889611494055484,0.8020040617452145,0.578932910717158,0.7799435226232191,0.7274130677856426,0.635942550681849,0.7274130677856426,0.635942550681849,0.5923096163239812,0.6816778092337459,0.7274130677856426,0.635942550681849
424,0.9445453145289904,0.9106292940016288,0.7707863300314587,0.711432839640116,0.7666074481707351,0.7987937726053492,0.7666074481707351,0.7987937726053492,0.6274472428971188,0.7987937726053492,0.6610831864840899,0.772552757102881
442,0.7083178098056612,0.7070407642514708,0.6711335187168568,0.8375657106244367,0.8501155446062272,0.8501155446062272,0.8501155446062272,0.8501155446062272,0.888492560255826,0.8778971820764778,0.8519467919441169,0.8501155446062272
528,1.0,1.0,1.0,0.8361518168038724,1.0,1.0,1.0,1.0,0.9625133468165444,1.0,1.0,1.0
531,0.8786928612209194,0.8786928612209194,0.8824086793035105,0.915209948681596,0.6921332798611559,0.6921332798611559,0.6921332798611559,0.6921332798611559,0.6810317393367262,0.6921332798611559,0.6921332798611559,0.6921332798611559
624,0.93984296397017,0.8465734530514656,0.8173597830829243,0.8678320410547231,0.8012062273946506,0.8126574325241039,0.8012062273946506,0.7952976494411795,0.8012062273946506,0.7876226444162864,0.7952976494411795,0.8012062273946506
641,0.8643359178905534,0.9707863300314586,0.9321679589452766,0.8970457110232644,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7678136755653857,0.8678320410547231,0.7767316389636044,0.8262410155024683,0.7999999999999999
692,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
749,0.6600272984088011,0.8176946494315869,0.6302803223269331,0.8987728937796782,0.7865144030818246,0.8076202184954715,0.7865144030818246,0.7865144030818246,0.7270204509180884,0.8076202184954715,0.7865144030818246,0.7865144030818246
752,0.9377223268794214,0.7593723266654463,0.8361518168038724,0.9625133468165444,0.9625133468165444,0.9214143260900592,0.9625133468165444,1.0,0.9214143260900592,0.9625133468165442,1.0,1.0
839,0.9711524961933976,1.0,0.9711524961933976,0.9555001783072598,0.9609186813543532,0.9609186813543532,0.9609186813543532,0.9609186813543532,0.9609186813543532,0.9609186813543532,0.9609186813543532,0.9609186813543532
930,0.8032034749213766,0.8334409105783687,0.7192996028478833,0.7029009890653886,0.638034317350135,0.638034317350135,0.638034317350135,0.638034317350135,0.5673256311971066,0.5875612564451247,0.6278005025110909,0.638034317350135
937,0.9355405934363892,0.9355405934363892,0.9249876857295656,0.9299531401294404,0.8388004648452337,0.8388004648452337,0.8388004648452337,0.8388004648452337,0.8685474409271018,0.8388004648452337,0.8388004648452337,0.8388004648452337
1010,0.8538403501812236,0.9144347780227422,0.8394224637523078,0.8605282791659549,0.7426823351611525,0.7546685131358701,0.7426823351611525,0.7532352428679759,0.8005994949206284,0.7426823351611525,0.7588226961749246,0.7426823351611525
1019,0.7234438603864808,0.8537367762796643,0.6556544901669822,0.8407291354161153,0.5891090341004401,0.5931016110572281,0.5827932995614415,0.6243533838940706,0.6402743582851534,0.5884059624567378,0.618037649355072,0.5931016110572281
1051,0.9088473247157932,0.9053151405838128,0.8450099170592564,0.8458211884200768,0.5864482544062609,0.5864482544062609,0.5864482544062609,0.5864482544062609,0.5829160702742804,0.5608554613634474,0.5240877617067364,0.5864482544062609
1088,0.8755070460796164,0.9047207160481576,0.936870309504097,0.7274656083864564,0.5707863300314586,0.5707863300314586,0.5707863300314586,0.5707863300314586,0.5684351547520485,0.5684351547520485,0.5529634717214041,0.5707863300314586
1113,0.9260485150207828,0.9303400100696116,0.9181666827120896,0.8785076174803479,0.9090461173967134,0.8576272580970771,0.9090461173967134,0.904217047130166,0.8167294598586531,0.9321163182940128,0.8820979547402128,0.9090461173967134
1120,1.0,1.0,0.9269658250786468,0.9634829125393236,0.8845707994194447,0.8845707994194447,0.8845707994194447,0.8845707994194447,0.957604974340798,0.8845707994194447,0.8845707994194447,0.8845707994194447
1125,0.7574146415513026,0.7758790240170259,0.7694870433927485,0.7574146415513026,0.7113120502298523,0.801116100189535,0.7113120502298523,0.7890436983480891,0.7297764326955757,0.7177040308541296,0.7890436983480891,0.7177040308541296
1164,0.9237612830133448,0.928185508930772,0.6805361723354104,0.6221222374167531,0.6627113902674125,0.6608801429295229,0.6627113902674125,0.6627113902674125,0.5796629982417413,0.780132300874889,0.780132300874889,0.6527545348651598
1165,0.9796200160791764,0.8769271031209095,0.8419555173981137,0.9738316339603252,0.8028312822628131,0.8028312822628131,0.8028312822628131,0.8028312822628131,0.752668942489307,0.791254518025111,0.8028312822628131,0.8028312822628131
1203,0.8445331585580814,0.8733495119033114,0.8176162566187539,0.8361049155008362,0.794271314672246,0.794271314672246,0.794271314672246,0.794271314672246,0.8263520638431473,0.7654549613270158,0.794271314672246,0.794271314672246
1211,0.9707863300314586,0.8982519384179151,0.9321679589452766,0.9059269434428084,0.9660839794726382,0.9660839794726382,0.9660839794726382,0.9660839794726382,0.930961731550626,0.9572027470530944,0.9321679589452766,0.9660839794726382
