algorithm,georisk
SVD,0.662673900793063
BIASEDMF,0.6620615190062821
NMF,0.6590090298673957
StochasticItemKNN,0.6436034844823009
BayesianRidge,0.6238735023862101
Tweedie,0.6229786826495678
Ridge,0.6241027964574214
RandomForest,0.6228159973324477
Bagging,0.6237078217768083
AdaBoost,0.6236868608769169
GradientBoosting,0.622374177570215
LinearSVR,0.6240674119703995
