algorithm,georisk
SVD,0.5990611056927544
BIASEDMF,0.610262415290581
NMF,0.574159880893846
StochasticItemKNN,0.5554385259756136
BayesianRidge,0.5111975491334328
Tweedie,0.4948079259623001
Ridge,0.5107740286907095
RandomForest,0.5169071880932792
Bagging,0.511803214140863
AdaBoost,0.48747668611545625
GradientBoosting,0.5211536404894881
LinearSVR,0.5240533999965161
