algorithm,georisk
itemKNN,0.6525795054041563
BIAS,0.6602205138453499
userKNN,0.6690905223741873
SVD,0.6568317506261642
BIASEDMF,0.6543158949385156
BayesianRidge,0.6504369144395539
Tweedie,0.652039849819199
Ridge,0.6504505488651708
RandomForest,0.6517009820893921
Bagging,0.6558067140892266
AdaBoost,0.6540831494779512
GradientBoosting,0.652180070644959
LinearSVR,0.6502999336288663
