algorithm,georisk
itemKNN,0.5985269537964507
BIAS,0.5889114169926273
userKNN,0.5919192772434486
SVD,0.5897804447336129
BIASEDMF,0.5960899698808186
BayesianRidge,0.5841750968873461
Tweedie,0.5744791232901827
Ridge,0.5848142465257026
RandomForest,0.5856705099440402
Bagging,0.5864297160452612
AdaBoost,0.5706167217603929
GradientBoosting,0.5868164160203526
LinearSVR,0.5882890422842474
