algorithm,georisk
itemKNN,0.5901350024241688
BIAS,0.5990196540758682
userKNN,0.6029391793047524
SVD,0.5955448472630421
BIASEDMF,0.5924324016211329
BayesianRidge,0.5920760819701937
Tweedie,0.5938355000118581
Ridge,0.5920820500044608
RandomForest,0.5931312048988754
Bagging,0.5966330655346215
AdaBoost,0.5968371055182379
GradientBoosting,0.5940076015465955
LinearSVR,0.5900121902504268
