algorithm,georisk
itemKNN,0.6670404776450283
BIAS,0.6682730945753829
userKNN,0.6607360591152296
SVD,0.6664471143450285
BIASEDMF,0.6657064659174773
BayesianRidge,0.6676281117789762
Tweedie,0.6673387172911944
Ridge,0.6675995569671017
RandomForest,0.6681724032261338
Bagging,0.6621455550180941
AdaBoost,0.6673345729959399
GradientBoosting,0.667871280404076
LinearSVR,0.6673272006141664
