algorithm,georisk
itemKNN,0.6744021979836735
BIAS,0.6680586538200459
userKNN,0.6839027257200248
SVD,0.6686801299623099
BIASEDMF,0.672061507113404
BayesianRidge,0.6684377170248788
Tweedie,0.6707844233799597
Ridge,0.6684787628659404
RandomForest,0.6688715572176605
Bagging,0.6738551634009999
AdaBoost,0.6706185947963028
GradientBoosting,0.6678275518507373
LinearSVR,0.6680143741676555
