algorithm,georisk
itemKNN,0.13307535098212403
BIAS,0.10679940592315075
userKNN,0.11349780676554248
SVD,0.14627816227039137
BIASEDMF,0.12380885507836896
BayesianRidge,0.15536667083725675
Tweedie,0.1398186569606059
Ridge,0.11072865594942084
RandomForest,0.1356961891965437
Bagging,0.10204404899909127
AdaBoost,0.13402313015534048
GradientBoosting,0.11833110092115393
LinearSVR,0.11142088338523627
