algorithm,georisk
itemKNN,0.14625683097648243
BIAS,0.12057558920817621
userKNN,0.1277873180379014
SVD,0.1623103403423735
BIASEDMF,0.1388186130371062
BayesianRidge,0.16743373440609513
Tweedie,0.1531028051859818
Ridge,0.1201940827089567
RandomForest,0.1509830821595945
Bagging,0.11309428353754584
AdaBoost,0.1383725698114683
GradientBoosting,0.1358779131484732
LinearSVR,0.11495835287360731
