algorithm,georisk
itemKNN,0.1327830893850977
BIAS,0.13764920024870875
userKNN,0.14244744581952662
SVD,0.14350318033512707
BIASEDMF,0.1345781256620721
BayesianRidge,0.12925708597279537
Tweedie,0.12971382873694548
Ridge,0.14638372374356326
RandomForest,0.14052378644583663
Bagging,0.13594239467174746
AdaBoost,0.14204701750478074
GradientBoosting,0.13816963333016571
LinearSVR,0.1466674911467694
