algorithm,georisk
SVD,0.5552209252739246
BIASEDMF,0.5555093421916241
NMF,0.5424304967868144
StochasticItemKNN,0.5088936688500215
BayesianRidge,0.4965807719849023
Tweedie,0.4852726708860585
Ridge,0.49477784476389824
RandomForest,0.501254086522713
Bagging,0.5026624153688197
AdaBoost,0.5002484073337269
GradientBoosting,0.505005553745194
LinearSVR,0.5081589571525689
