algorithm,georisk
SVD,0.5585021451078732
BIASEDMF,0.5718652100156578
NMF,0.5407771249793156
StochasticItemKNN,0.4988612951134572
BayesianRidge,0.47328713374158876
Tweedie,0.4603143319794517
Ridge,0.4742557461120749
RandomForest,0.4831307293261488
Bagging,0.4796134446335835
AdaBoost,0.46770308943948286
GradientBoosting,0.4836198317873656
LinearSVR,0.4832999365657486
