algorithm,georisk
SVD,0.5561639729506331
BIASEDMF,0.5613797998490346
NMF,0.5414114540414438
StochasticItemKNN,0.5094634224543351
BayesianRidge,0.49259958182088653
Tweedie,0.4742590156174152
Ridge,0.4931105055806338
RandomForest,0.5001131852158566
Bagging,0.4906865664936796
AdaBoost,0.4961048377308737
GradientBoosting,0.4985503251843282
LinearSVR,0.49983725562428183
