algorithm,georisk
SVD,0.6623266958396891
BIASEDMF,0.663235798122819
NMF,0.65445817069951
StochasticItemKNN,0.6417130919313719
BayesianRidge,0.6243175046450988
Tweedie,0.6241524042779001
Ridge,0.6240954759565686
RandomForest,0.6239554553042499
Bagging,0.6240478443959847
AdaBoost,0.6248407109322611
GradientBoosting,0.6233026881299935
LinearSVR,0.6236544258622732
