algorithm,georisk
itemKNN,0.5589905812792519
BIAS,0.5525004582783059
userKNN,0.5288811658048764
SVD,0.5527000545460162
BIASEDMF,0.5508403249718569
BayesianRidge,0.5475579987798255
Tweedie,0.5377178627992738
Ridge,0.5510063149993094
RandomForest,0.548213839529526
Bagging,0.5473820319907798
AdaBoost,0.5466438296957761
GradientBoosting,0.5539573374395
LinearSVR,0.5600679790855905
