algorithm,georisk
SVD,0.5621847495256661
BIASEDMF,0.5623792844879714
NMF,0.5525757074570953
StochasticItemKNN,0.5247112881276692
BayesianRidge,0.4847914640390981
Tweedie,0.4752178977838831
Ridge,0.48479474319683885
RandomForest,0.4956428005500869
Bagging,0.497688827002827
AdaBoost,0.4917060305942181
GradientBoosting,0.4956914376060804
LinearSVR,0.4969978786299254
