algorithm,georisk
itemKNN,0.2227849843424642
BIAS,0.21930187769361276
userKNN,0.23112689665981348
SVD,0.22878174403491847
BIASEDMF,0.23023101426041306
BayesianRidge,0.2223833261079391
Tweedie,0.2107836063545875
Ridge,0.2324095640070781
RandomForest,0.21434879256531555
Bagging,0.22724940059097917
AdaBoost,0.22267911817667801
GradientBoosting,0.23008478177698008
LinearSVR,0.23655367855856052
