algorithm,georisk
itemKNN,0.2281299697508831
BIAS,0.2582716787489034
userKNN,0.19854801575039932
SVD,0.22328227302174725
BIASEDMF,0.25786260989130017
BayesianRidge,0.22478969655445374
Tweedie,0.221667698633554
Ridge,0.19802584823410138
RandomForest,0.23170804104469697
Bagging,0.24097631233285213
AdaBoost,0.20314530594008676
GradientBoosting,0.2173478868784468
LinearSVR,0.14117906482018763
