algorithm,georisk
itemKNN,0.2422543161045114
BIAS,0.22201593635862335
userKNN,0.290928614056119
SVD,0.24385801021678494
BIASEDMF,0.23663033062290367
BayesianRidge,0.20234297949658908
Tweedie,0.24854154535408307
Ridge,0.1895805019449898
RandomForest,0.24208965726130996
Bagging,0.2740422824632626
AdaBoost,0.213980065831819
GradientBoosting,0.1921028114810192
LinearSVR,0.24420604605688292
