algorithm,georisk
itemKNN,0.2379578490177021
BIAS,0.24897179822057303
userKNN,0.25895107905685344
SVD,0.2603171483265536
BIASEDMF,0.24011736159985
BayesianRidge,0.26093299875340126
Tweedie,0.2588875447122398
Ridge,0.2554490309631706
RandomForest,0.24231244429236964
Bagging,0.2283290737293401
AdaBoost,0.2625099007609943
GradientBoosting,0.26040806605071465
LinearSVR,0.23135280714567313
