algorithm,georisk
itemKNN,0.14521775679038196
BIAS,0.24908488629910258
userKNN,0.23551408637155738
SVD,0.23183173624300948
BIASEDMF,0.1999867709031564
BayesianRidge,0.25022330693427336
Tweedie,0.14332004549181088
Ridge,0.2012442466739695
RandomForest,0.24587664313147034
Bagging,0.077877965890374
AdaBoost,0.23499888398698526
GradientBoosting,0.2519053680646397
LinearSVR,0.08089363147355683
