algorithm,36,146,184,195,343,349,411,422,424,518,549,624,648,752,911,937,1019,1088,1101,1113,1165,1202,1203,1243,1303,1306,1389,1425,1451,1500,1524,1579,1597,1645,1647,1733,1748,1780,1912,1958,2176,2395,2594,2648,2847,2898,3054,3113,3368,3391,3462,3471,3520,3693,3732,4126,4258,4277,4305,4312,4418,4543,4579,4600,4607,4697,4831,4934,4958,5100,5172,5222,5312,5387,5394,5397,5557,5636,5654,5948
BayesianRidge,0.928185508930772,0.80608269100725,1.0,0.9651700050348055,0.8797284294143678,1.0,0.9504547617537948,0.8941645557005613,0.9029542889767356,0.9824717383170832,1.0,0.6344100282246522,1.0,0.9471376325780616,0.7797744741618676,0.990247148342311,0.8795511153053945,0.7757459029651638,0.9738316339603252,0.7495277420282012,0.8029355106440134,0.9456560946584148,1.0,0.9634829125393236,0.8433899980158173,0.9597001162113084,0.9707863300314586,0.9059269434428084,0.8970457110232644,0.983718387925008,0.9820760655889162,1.0,0.8304198973631919,0.9950215722988734,0.9185754439920304,1.0,1.0,0.8443220749053791,0.9513105500524311,0.7965953335317201,0.7648970672693893,0.8538403501812236,0.9827686461009798,0.9575915563659508,0.7549555415519688,0.9445743088825906,0.8778971820764778,0.8756962873745434,0.8485066927817011,0.9136019484677016,0.7409849207160719,0.7688983999184456,0.9634829125393236,0.9252627426502676,0.856185461621673,0.946503433816368,0.9445453145289904,1.0,0.8304198973631918,1.0,0.9060051038796716,0.8539085402564573,0.8836772063664593,0.9289752640401522,0.9777632910699184,1.0,0.913804427611092,0.9710252500226592,0.5403664326682668,0.9511113890130772,0.7597803725035056,0.7223479270371277,0.93984296397017,0.851021614390099,1.0,0.9707863300314586,0.9820760655889162,0.8241784102299837,0.7970273455339271,0.9445453145289904
Tweedie,0.928185508930772,0.80608269100725,1.0,0.9651700050348055,0.8797284294143678,1.0,0.9607630732495814,0.8941645557005613,0.9059269434428084,0.9824717383170832,0.9830188919651686,0.6644109529232991,1.0,0.9471376325780616,0.7797744741618676,0.990247148342311,0.8795511153053945,0.7757459029651638,0.9738316339603252,0.7448253914693808,0.747372235703512,0.9456560946584148,1.0,0.9634829125393236,0.8972863233288185,0.9597001162113084,0.93984296397017,0.9059269434428084,0.8678320410547231,0.9071557013182604,0.9938118443333928,0.9711524961933976,0.8304198973631919,0.9950215722988734,0.9779181922858008,1.0,0.9936842654610012,0.8443220749053791,0.9026211001048624,0.7965953335317201,0.7648970672693893,0.8538403501812236,0.9827686461009798,0.9575915563659508,0.8222811727490754,0.947838704708262,0.8778971820764778,0.8756962873745434,0.8485066927817011,0.8987754071160119,0.7409849207160719,0.7688983999184456,0.9671987306219144,0.9306812456973612,0.9144333469369168,0.946503433816368,0.9445453145289904,1.0,0.838094902388085,1.0,0.9157579555373606,0.8236711045994652,0.8836772063664593,0.9289752640401522,0.9777632910699184,1.0,0.913804427611092,0.932526318071004,0.4965222423251677,0.9338095536018044,0.748845778152666,0.7150295190444849,0.93984296397017,0.8361049155008362,1.0,0.9707863300314586,0.9820760655889162,0.8120972692739464,0.8076750050248932,0.9445453145289904
Ridge,0.928185508930772,0.8338643284775008,1.0,0.8772688844736655,0.9156356749489818,1.0,0.9152104119601644,0.8941645557005613,0.9029542889767356,0.9824717383170832,1.0,0.6161688975939004,1.0,0.960980146057578,0.7797744741618676,0.990247148342311,0.8795511153053945,0.7757459029651638,0.9796200160791764,0.7495277420282012,0.8029355106440134,0.952273258626341,1.0,0.9634829125393236,0.8503207218171648,0.9597001162113084,0.9660839794726382,0.9059269434428084,0.9106292940016288,0.983718387925008,0.9820760655889162,1.0,0.8304198973631919,0.9950215722988734,0.913258378317211,1.0,1.0,0.8073956271442654,0.9434732991210638,0.7965953335317201,0.7648970672693893,0.8594278034881725,0.9827686461009798,0.9575915563659508,0.7549555415519688,0.9445743088825906,0.8828756097776044,0.8756962873745434,0.7615566807279067,0.9136019484677016,0.7409849207160719,0.7688983999184456,0.9634829125393236,0.9252627426502676,0.8594498574473443,0.946503433816368,0.9445453145289904,1.0,0.8804894735788272,1.0,0.9157579555373606,0.8539085402564573,0.8733495119033114,0.9289752640401522,0.9817558680267064,1.0,0.9106572472478552,0.9710252500226592,0.5699827843929713,0.9511113890130772,0.7597803725035056,0.7223479270371277,0.93984296397017,0.851021614390099,1.0,0.9660839794726382,0.9820760655889162,0.8241784102299837,0.7970273455339271,0.93984296397017
RandomForest,0.9546901008468324,0.80608269100725,1.0,0.9382218423783052,0.8697715740121148,1.0,0.9607630732495814,0.8941645557005613,0.8767132734742671,0.9824717383170832,0.9830188919651686,0.6644109529232991,1.0,0.9471376325780616,0.7797744741618676,0.990247148342311,0.8090930345053639,0.7757459029651638,0.9738316339603252,0.7787414119967424,0.7738768276195722,0.9456560946584148,1.0,0.9634829125393236,0.8154907268519707,0.9597001162113084,0.9660839794726382,0.9059269434428084,0.8339160205273616,0.9071557013182604,0.9938118443333928,1.0,0.8304198973631919,0.9950215722988734,0.9185754439920304,1.0,0.9936842654610012,0.8443220749053791,0.9513105500524311,0.7471711847969627,0.8693870521649719,0.8538403501812236,0.9827686461009798,0.9543271605402796,0.7447217267129245,0.9543271605402796,0.8828756097776044,0.8756962873745434,0.8485066927817011,0.930961731550626,0.7290565232817771,0.782789218653571,0.9671987306219144,0.969762564343008,0.8477572185644279,0.946503433816368,0.9445453145289904,1.0,0.9232867265257328,1.0,0.9157579555373606,0.8202457246579041,0.8836772063664593,0.9289752640401522,0.9896916885042134,1.0,0.913804427611092,0.932526318071004,0.5094230666069781,0.9511113890130772,0.7854898021533239,0.7150295190444849,0.93984296397017,0.8361049155008362,1.0,0.9707863300314586,0.9820760655889162,0.8022380705196015,0.7707863300314587,0.9553146470008144
Bagging,0.964092754465386,0.8791742276306684,1.0,0.8233536987551329,0.8828756097776045,0.9634829125393232,0.9544473387105828,0.8941645557005613,0.9445453145289904,0.9824717383170832,0.9351518368757809,0.6601194578744705,1.0,0.9471376325780616,0.7641221562757298,0.990247148342311,0.8090930345053639,0.8599725595443324,0.9767258250197508,0.838094902388085,0.724078763349833,0.9414729650137958,1.0,0.9634829125393236,0.8436776225151537,0.9541126629043596,0.7834437625555628,0.9029542889767356,0.8339160205273616,0.9071557013182604,0.9696997542557024,0.9306812456973612,0.819972692711383,0.9856189186803198,0.9185754439920304,1.0,1.0,0.8443220749053791,0.9562649741625528,0.7840976325580765,0.9430509126448524,0.7602559664428189,0.9958615666506498,0.981818905285066,0.7763490942203064,0.9575915563659508,0.8526047584567904,0.8817368578525621,0.6710540522253102,0.8616433632628663,0.7643008730754075,0.7976605625578059,0.9671987306219144,0.9116035478696622,0.7587262349129505,0.9634829125393236,0.93984296397017,1.0,0.9059269434428084,0.9627554035975248,0.8992090587352621,0.8263097175604948,0.9073297124801156,0.9289752640401522,1.0,1.0,0.9200599008664088,0.9282309674335076,0.475787123020007,0.9338095536018044,0.8345570571997777,0.8074796148124654,0.9184443374967172,0.8733495119033114,1.0,0.9279890770845532,0.992176147503682,0.8044600127212939,0.7868794922487656,0.936870309504097
AdaBoost,0.928185508930772,0.80608269100725,1.0,0.9651700050348055,0.8797284294143678,1.0,0.9647556502063696,0.8941645557005613,0.9023777236124864,0.9840453284987014,0.8872847817863929,0.6644109529232991,1.0,0.960980146057578,0.7797744741618676,0.990247148342311,0.8090930345053639,0.792001412106444,0.9796200160791764,0.7787414119967424,0.7738768276195722,0.9456560946584148,1.0,0.9634829125393236,0.7997270622345836,0.9597001162113084,0.9707863300314586,0.9059269434428084,0.8553146470008143,0.9071557013182604,0.9820760655889162,1.0,0.8304198973631919,0.9950215722988734,0.9185754439920302,1.0,0.9936842654610012,0.8443220749053791,0.9999999999999998,0.7840976325580765,0.847205938810973,0.8538403501812236,0.9827686461009798,0.9543271605402796,0.7447217267129245,0.9543271605402796,0.8828756097776044,0.8756962873745434,0.7676622048121992,0.930961731550626,0.7409849207160719,0.782789218653571,0.9634829125393236,0.9636279328779,0.8477572185644279,0.946503433816368,0.9707863300314586,1.0,0.88,1.0,0.9060051038796716,0.8032034749213767,0.8836772063664593,0.9289752640401522,0.9896916885042134,1.0,0.913804427611092,0.932526318071004,0.5271855314460658,0.9511113890130772,0.7830752670200501,0.7150295190444849,0.930961731550626,0.8412687627324101,1.0,0.9572027470530944,0.949131017372315,0.7946008139669488,0.7707863300314587,0.9199999999999998
GradientBoosting,0.964092754465386,0.8697715740121148,1.0,0.9382218423783052,0.8797284294143678,0.9671987306219144,0.9504547617537948,0.8941645557005613,0.9572027470530944,0.9553567306217264,0.8872847817863929,0.6352352279417074,1.0,0.939808430061906,0.8045934067717663,0.990247148342311,0.8090930345053639,0.8496964197196489,0.9738316339603252,0.8619234631012522,0.7738768276195722,0.9456560946584148,1.0,0.9671987306219144,0.7854898021533239,0.9597001162113084,0.775488680590279,0.9059269434428084,0.8339160205273616,0.9071557013182604,0.9696997542557024,0.9855762480966987,0.764817358607021,0.9856189186803198,0.9185754439920304,1.0,0.9936842654610012,0.8443220749053791,0.9434732991210638,0.7840976325580765,0.8733909227144641,0.7808833050857575,0.9958615666506498,0.9575915563659508,0.8100119098188597,0.9559593584531152,0.8828756097776044,0.8756962873745434,0.7885048433844073,0.8648593865886502,0.7290565232817771,0.7536277089588288,0.9671987306219144,0.9609186813543532,0.8477572185644279,0.957604974340798,0.9445453145289904,1.0,0.9684351547520486,0.9627554035975248,0.9157579555373606,0.8032034749213767,0.8733495119033114,0.9289752640401522,0.9936842654610012,1.0,0.908168033397292,0.9710252500226592,0.4673085723566264,0.9511113890130772,0.7451925100127097,0.8174228840647856,0.930961731550626,0.851021614390099,1.0,0.930961731550626,0.949131017372315,0.7935685910391022,0.7737589844975316,0.9471328164218892
LinearSVR,0.928185508930772,0.80608269100725,1.0,0.913337612445542,0.9156356749489818,1.0,0.9504547617537948,0.8941645557005613,0.9017480615820848,0.9774933106159566,1.0,0.6344100282246522,1.0,0.9471376325780616,0.8100119098188597,0.990247148342311,0.8795511153053945,0.8334409105783687,0.9796200160791764,0.752500396494274,0.7801323008748892,0.9456560946584148,1.0,0.9634829125393236,0.7836757731178601,0.9597001162113084,0.9707863300314586,0.9059269434428084,0.9017480615820848,0.9071557013182604,0.9820760655889162,1.0,0.8304198973631919,0.9950215722988734,0.9185754439920304,1.0,1.0,0.8443220749053791,0.9286712450884907,0.7488685921580613,0.6957746525567198,0.8538403501812236,0.9827686461009798,0.9575915563659508,0.7461116585633142,0.9157579555373606,0.8828756097776044,0.8756962873745434,0.7676622048121992,0.9136019484677016,0.7409849207160719,0.7688983999184456,0.9634829125393236,0.9252627426502676,0.856185461621673,0.915209948681596,0.9445453145289904,1.0,0.8304198973631918,1.0,0.9060051038796716,0.8334409105783688,0.8733495119033114,0.9289752640401522,0.9777632910699184,1.0,0.9106572472478552,0.9710252500226592,0.5330941093995368,0.9511113890130772,0.7567276104613595,0.6895507336201749,0.93984296397017,0.851021614390099,1.0,0.9232867265257328,0.9820760655889162,0.8241784102299837,0.7445453145289903,0.936870309504097
